sentence_id,words,labels
446,to,O
446,demonstrate,O
446,a,O
446,track,O
446,record,O
446,of,O
446,implementation,O
446,and,O
446,the,O
446,irreversibility,O
446,of,O
446,anti-corruption,O
446,reform,O
446,.,O
447,moreover,O
447,",",O
447,follow,O
447,accession,O
447,",",O
447,effort,O
447,to,O
447,fight,B
447,corruption,B
447,still,O
447,have,O
447,to,O
447,be,O
447,monitor,O
447,.,O
448,the,O
448,2005,O
448,negotiating,O
448,framework,O
448,for,O
448,croatia,O
448,and,O
448,turkey,O
448,introduce,O
448,a,O
448,specific,O
448,chapter,O
448,cover,O
448,a,O
448,range,O
448,of,O
448,rule,B
448,of,O
448,law,B
448,issue,O
448,",",O
448,include,O
448,judicial,B
448,reform,O
448,and,O
448,the,O
448,fight,B
448,against,I
448,corruption,I
448,.,O
449,the,O
449,renew,O
449,consensus,O
449,on,O
449,enlargement,O
449,",",O
449,have,O
449,further,O
449,strengthen,O
449,the,O
449,focus,O
449,on,O
449,the,O
449,rule,B
449,of,I
449,law,B
449,.,O
450,aware,O
450,of,O
450,the,O
450,fact,O
450,that,O
450,",",O
450,without,O
450,a,O
450,strong,O
450,political,B
450,will,O
450,",",O
450,invest,B
450,eu,O
450,fund,B
450,in,O
450,institution,O
450,building,O
450,alone,O
450,cannot,O
450,guarantee,O
450,the,O
450,success,O
450,of,O
450,anti-corruption,B
450,policy,I
450,",",O
450,the,O
450,commission,B
450,intensify,O
450,in,O
450,2010,O
450,its,O
450,dialogue,O
450,on,O
450,rule,B
450,of,O
450,law,B
450,with,O
450,the,O
450,candidate,O
450,country,O
450,and,O
450,potential,O
450,candidate,O
450,.,O
451,the,O
451,reinforce,O
451,dialogue,O
451,build,O
451,on,O
451,the,O
451,experience,O
451,gain,B
451,during,O
451,the,O
451,visa,O
451,liberalisation,O
451,process,O
451,.,O
452,the,O
452,aim,O
452,of,O
452,the,O
452,dialogue,O
452,on,O
452,rule,B
452,of,O
452,law,B
452,be,O
452,to,O
452,strengthen,O
452,such,O
452,benchmarking,O
452,at,O
452,earlier,O
452,stage,O
452,of,O
452,the,O
452,pre-accession,O
452,process,O
452,.,O
453,the,O
453,commission,B
453,opinion,O
453,on,O
453,albania,O
453,'s,O
453,and,O
453,montenegro,O
453,'s,O
453,application,O
453,for,O
453,eu,O
453,membership,O
453,already,O
453,set,O
453,recommendation,O
453,that,O
453,should,O
453,be,O
453,meet,O
453,before,O
453,the,O
453,opening,O
453,of,O
453,negotiation,O
453,.,O
454,base,O
454,on,O
454,this,O
454,tool,O
454,",",O
454,the,O
454,commission,B
454,will,O
454,continue,O
454,to,O
454,give,O
454,high,O
454,priority,O
454,to,O
454,the,O
454,monitoring,O
454,of,O
454,anti-corruption,B
454,policy,I
454,and,O
454,will,O
454,enforce,O
454,thorough,O
454,scrutiny,O
454,from,O
454,the,O
454,early,O
454,stage,O
454,of,O
454,accession,O
454,preparation,O
454,with,O
454,the,O
454,aim,O
454,of,O
454,secure,O
454,guarantee,O
454,for,O
454,the,O
454,sustainability,O
454,of,O
454,reform,O
454,.,O
455,the,O
455,commission,B
455,will,O
455,also,O
455,promote,O
455,close,O
455,coordination,O
455,of,O
455,the,O
455,international,O
455,donor,O
455,to,O
455,avoid,O
455,any,O
455,overlap,O
455,and,O
455,to,O
455,better,O
455,channel,O
455,the,O
455,resource,O
455,invest,B
455,.,O
456,under,O
456,the,O
456,umbrella,O
456,of,O
456,the,O
456,european,O
456,neighbourhood,B
456,policy,I
456,",",O
456,the,O
456,high,O
456,representative,O
456,and,O
456,the,O
456,commission,B
456,will,O
456,promote,O
456,reinforce,O
456,the,O
456,capacity,O
456,to,O
456,fight,B
456,corruption,B
456,in,O
456,the,O
456,neighbourhood,O
456,country,O
456,as,O
456,a,O
456,key,O
456,aspect,O
456,of,O
456,the,O
456,support,O
456,give,O
456,.,O
457,this,O
457,be,O
457,especially,O
457,important,O
457,give,O
457,the,O
457,recent,O
457,event,O
457,in,O
457,north,O
457,africa,O
457,",",O
457,where,O
457,uprising,O
457,against,O
457,the,O
457,regime,O
457,be,O
457,also,O
457,prompt,O
457,by,O
457,the,O
457,urge,O
457,to,O
457,eradicate,O
457,a,O
457,culture,B
457,of,I
457,corruption,I
457,in,O
457,they,O
457,country,O
457,.,O
458,5.2.,O
458,cooperation,O
458,and,O
458,development,O
458,policy,B
459,the,O
459,support,O
459,for,O
459,strengthen,O
459,good,B
459,governance,I
459,and,O
459,democratisation,O
459,grant,B
459,by,O
459,the,O
459,eu,O
459,as,O
459,part,O
459,of,O
459,cooperation,O
459,and,O
459,development,O
459,policy,O
459,also,O
459,cover,O
459,anti-corruption,B
459,policy,O
459,.,O
460,the,O
460,commission,B
460,follow,O
460,in,O
460,this,O
460,context,O
460,a,O
460,partnership-base,O
460,approach,O
460,",",O
460,engage,O
460,dialogue,O
460,with,O
460,partner,O
460,country,O
460,'s,O
460,government,B
460,and,O
460,civil,B
460,society,B
460,",",O
460,eu,O
460,member,O
460,state,O
460,and,O
460,other,O
460,donor,O
460,.,O
461,while,O
461,recognise,O
461,that,O
461,without,O
461,political,B
461,will,O
461,inside,O
461,the,O
461,country,O
461,",",O
461,outside,O
461,support,O
461,be,O
461,unlikely,O
461,to,O
461,deliver,O
461,result,O
461,",",O
461,the,O
461,commission,B
461,consider,O
461,that,O
461,incentive-base,O
461,approach,O
461,may,O
461,prove,O
461,they,O
461,benefit,O
461,.,O
462,the,O
462,commission,B
462,intend,O
462,to,O
462,strengthen,O
462,dialogue,O
462,with,O
462,partner,O
462,country,O
462,on,O
462,anti-fraud,B
462,and,O
462,anti-corruption,B
462,issue,O
462,and,O
462,its,O
462,support,O
462,to,O
462,capacity,O
462,building,O
462,",",O
462,lead,O
462,towards,O
462,the,O
462,adoption,O
462,of,O
462,national,O
462,strategy,O
462,to,O
462,fight,B
462,corruption,B
462,in,O
462,all,O
462,its,O
462,form,O
462,.,O
463,during,O
463,the,O
463,programming,O
463,period,O
463,as,O
463,well,O
463,as,O
463,throughout,O
463,the,O
463,implementation,O
463,process,O
463,particular,O
463,attention,O
463,will,O
463,be,O
463,pay,B
463,to,O
463,such,O
463,strategy,O
463,and,O
463,they,O
463,effective,O
463,implementation,O
463,.,O
464,in,O
464,line,O
464,with,O
464,that,O
464,objective,O
464,",",O
464,the,O
464,commission,B
464,will,O
464,promote,O
464,great,O
464,use,O
464,of,O
464,the,O
464,conditionality,O
464,principle,O
464,in,O
464,the,O
464,field,O
464,of,O
464,development,O
464,to,O
464,encourage,O
464,compliance,B
464,with,O
464,minimum,O
464,international,O
464,anti-corruption,B
464,standard,I
464,as,O
464,set,O
464,out,O
464,in,O
464,uncac,O
464,and,O
464,other,O
464,international,O
464,and,O
464,regional,O
464,convention,O
464,this,O
464,country,O
464,be,O
464,party,O
464,to,O
464,.,O
465,in,O
465,the,O
465,same,O
465,vein,O
465,",",O
465,the,O
465,commission,B
465,will,O
465,promote,O
465,a,O
465,stronger,O
465,use,O
465,of,O
465,the,O
465,provision,O
465,cover,O
465,anti-corruption,B
465,matter,O
465,already,O
465,exist,O
465,in,O
465,the,O
465,legal,B
465,basis,I
465,for,O
465,cooperation,O
465,with,O
465,partner,O
465,country,O
465,",",O
465,undertake,O
465,specific,O
465,consultation,O
465,in,O
465,response,O
465,to,O
465,instance,O
465,of,O
465,serious,O
465,corruption,B
465,case,I
465,",",O
465,and,O
465,apply,O
465,sanction,B
465,if,O
465,appropriate,O
465,measure,O
465,be,O
465,not,O
465,put,O
465,in,O
465,place,O
465,.,O
466,finally,O
466,",",O
466,the,O
466,commission,B
466,have,O
466,establish,O
466,",",O
466,and,O
466,will,O
466,continue,O
466,to,O
466,support,O
466,",",O
466,global,O
466,framework,O
466,aim,O
466,at,O
466,set,O
466,transparent,B
466,system,O
466,for,O
466,extract,O
466,and,O
466,trade,B
466,natural,O
466,resource,O
466,and,O
466,raw,O
466,material,O
466,",",O
466,such,O
466,as,O
466,the,O
466,forest,O
466,law,B
466,enforcement,B
466,governance,B
466,and,O
466,trade,O
466,and,O
466,the,O
466,extractive,O
466,industry,O
466,transparency,B
466,initiative,O
466,.,O
467,5.3.,O
467,trade,B
467,policy,B
468,eu,O
468,trade,B
468,policy,B
468,contribute,O
468,to,O
468,encourage,O
468,third,O
468,country,O
468,to,O
468,respect,O
468,",",O
468,inter,O
468,alia,O
468,",",O
468,human,O
468,rights,B
468,and,O
468,good,B
468,governance,I
468,through,O
468,bilateral,O
468,trade,O
468,relation,O
468,and,O
468,through,O
468,tool,O
468,such,O
468,as,O
468,the,O
468,generalise,B
468,system,I
468,of,I
468,preference,I
468,.,O
469,the,O
469,commission,B
469,recently,O
469,propose,O
469,a,O
469,reshape,O
469,of,O
469,the,O
469,generalize,B
469,system,I
469,of,O
469,preference,O
469,",",O
469,reinforce,O
469,the,O
469,incentive,O
469,for,O
469,the,O
469,respect,O
469,of,O
469,good,B
469,governance,I
469,standard,O
469,through,O
469,the,O
469,adherence,O
469,and,O
469,implementation,O
469,of,O
469,key,O
469,international,O
469,convention,O
469,such,O
469,as,O
469,the,O
469,uncac,O
469,.,O
470,the,O
470,commission,B
470,will,O
470,continue,O
470,to,O
470,promote,O
470,the,O
470,inclusion,O
470,of,O
470,specific,O
470,provision,O
470,in,O
470,free,B
470,trade,I
470,agreement,I
470,on,O
470,transparency,B
470,in,O
470,international,O
470,government,B
470,procurement,I
470,",",O
470,and,O
470,in,O
470,the,O
470,content,O
470,of,O
470,world,O
470,trade,O
470,organization,O
470,the,O
470,extension,O
470,to,O
470,other,O
470,wto,O
470,party,O
470,of,O
470,the,O
470,agreement,O
470,on,O
470,government,O
470,procurement,O
470,which,O
470,contain,O
470,provision,O
470,on,O
470,enhance,O
470,transparency,O
470,in,O
470,international,O
470,procurement,O
470,",",O
470,limit,O
470,the,O
470,risk,O
470,of,O
470,corruption,B
470,.,O
471,5,O
471,.,O
471,build,O
471,up,O
471,a,O
471,anti-corruption,B
471,culture,I
471,in,O
471,the,O
471,eu,O
471,institution,O
472,tackle,O
472,corruption,B
472,and,O
472,fraud,B
472,within,O
472,the,O
472,eu,O
472,institution,O
472,and,O
472,body,O
472,have,O
472,become,O
472,a,O
472,absolute,O
472,priority,O
472,for,O
472,the,O
472,eu,O
472,in,O
472,the,O
472,last,O
472,year,O
472,.,O
473,the,O
473,crisis,O
473,trigger,O
473,by,O
473,the,O
473,commission,B
473,'s,O
473,resignation,O
473,in,O
473,march,O
473,1999,O
473,reveal,O
473,the,O
473,necessity,O
473,to,O
473,set,O
473,up,O
473,more,O
473,effective,O
473,measure,O
473,for,O
473,the,O
473,protection,O
473,of,O
473,the,O
473,integrity,B
473,of,O
473,the,O
473,european,O
473,public,B
473,administration,I
473,.,O
474,in,O
474,order,O
474,to,O
474,improve,O
474,the,O
474,legal,B
474,framework,I
474,in,O
474,this,O
474,field,O
474,",",O
474,the,O
474,commission,B
474,have,O
474,define,O
474,various,O
474,initiative,O
474,in,O
474,its,O
474,overall,O
474,strategy,O
474,for,O
474,the,O
474,protection,O
474,of,O
474,the,O
474,community,O
474,financial,B
474,interest,I
474,of,O
474,2000,O
474,",",O
474,its,O
474,action,B
474,plan,I
474,2001-2003,O
474,",",O
474,and,O
474,more,O
474,recently,O
474,",",O
474,its,O
474,evaluation,O
474,report,B
474,on,O
474,the,O
474,olaf,O
474,activity,O
474,.,O
475,base,O
475,upon,O
475,a,O
475,thorough,O
475,scrutiny,O
475,of,O
475,exist,O
475,rule,B
475,and,O
475,practice,O
475,",",O
475,several,O
475,document,O
475,point,O
475,out,O
475,the,O
475,weakness,O
475,of,O
475,the,O
475,legal,B
475,framework,I
475,",",O
475,and,O
475,especially,O
475,the,O
475,fact,O
475,that,O
475,no,O
475,investigation,O
475,on,O
475,alleged,O
475,case,B
475,of,O
475,corruption,O
475,or,O
475,fraud,B
475,could,O
475,be,O
475,carry,O
475,out,O
475,within,O
475,the,O
475,eu,O
475,institution,O
475,.,O
476,see,O
476,special,O
476,report,B
476,of,O
476,the,O
476,court,B
476,of,O
476,auditor,B
476,on,O
476,the,O
476,commission,B
476,'s,O
476,service,O
476,specifically,O
476,involved,O
476,in,O
476,the,O
476,fight,B
476,against,I
476,fraud,I
476,",",O
476,notably,O
476,uclaf,O
476,oj,O
476,c,O
476,230,O
476,",",O
476,22/7/1998,O
476,.,O
477,see,O
477,committee,O
477,of,O
477,independent,O
477,expert,O
477,",",O
477,report,B
477,of,O
477,15,O
477,march,O
477,1999,O
477,on,O
477,fraud,B
477,",",O
477,mismanagement,B
477,and,O
477,favoritism,B
477,in,O
477,the,O
477,european,O
477,commission,B
477,",",O
477,follow,O
477,by,O
477,a,O
477,second,O
477,report,O
477,",",O
477,date,O
477,10,O
477,september,O
477,1999,O
477,",",O
477,on,O
477,the,O
477,reform,O
477,of,O
477,the,O
477,commission,O
477,",",O
477,analysis,O
477,of,O
477,practice,O
477,in,O
477,force,O
477,and,O
477,proposal,O
477,to,O
477,remedy,O
477,mismanagement,O
477,",",O
477,irregularity,B
477,and,O
477,fraud,O
477,.,O
478,communication,O
478,on,O
478,the,O
478,fight,B
478,against,I
478,fraud,I
478,",",O
478,for,O
478,a,O
478,overall,O
478,strategic,O
478,approach,O
478,com,O
478,2000,O
478,358,O
478,final,O
478,and,O
478,communication,O
478,on,O
478,the,O
478,fight,O
478,against,O
478,fraud,O
478,",",O
478,action,B
478,plan,I
478,2001-2003,O
478,com,O
478,2001,O
478,254,O
478,final,O
478,.,O
479,create,O
479,in,O
479,1999,O
479,as,O
479,a,O
479,independent,O
479,administrative,B
479,body,O
479,olaf,O
479,be,O
479,entrust,O
479,to,O
479,investigate,O
479,case,B
479,of,I
479,corruption,I
479,",",O
479,fraud,B
479,and,O
479,other,O
479,serious,O
479,professional,B
479,misconduct,I
479,affect,O
479,ec,O
479,budget,B
479,within,O
479,all,O
479,eu,O
479,institution,O
479,and,O
479,body,O
479,internal,B
479,investigation,I
479,.,O
480,the,O
480,interinstitutional,O
480,agreement,O
480,of,O
480,may,O
480,1999,O
480,extend,O
480,further,O
480,the,O
480,scope,O
480,of,O
480,its,O
480,investigation,B
480,power,I
480,to,O
480,all,O
480,activity,O
480,affect,O
480,community,O
480,interest,O
480,against,O
480,irregular,O
480,conduct,O
480,liable,B
480,to,O
480,give,O
480,rise,O
480,to,O
480,administrative,B
480,or,O
480,criminal,B
480,proceedings,I
480,of,O
480,the,O
480,ec,O
480,public,B
480,servant,I
480,.,O
481,interinstitutional,O
481,agreement,O
481,between,O
481,the,O
481,commission,B
481,",",O
481,the,O
481,council,O
481,and,O
481,the,O
481,parliament,O
481,concern,O
481,internal,B
481,investigation,I
481,carry,O
481,out,O
481,by,O
481,the,O
481,office,O
481,oj,O
481,l,O
481,136,O
481,",",O
481,31/5/1999,O
481,",",O
481,P.,O
481,15,O
481,and,O
481,model,O
481,decision,B
481,annex,O
481,.,O
482,accord,O
482,to,O
482,parliament,O
482,and,O
482,council,O
482,regulation,B
482,ec,O
482,no,O
482,1073/1999,O
482,and,O
482,council,O
482,regulation,O
482,euratom,O
482,no,O
482,1074/1999,O
482,oj,O
482,l,O
482,136,O
482,",",O
482,31/5/1999,O
482,",",O
482,P.,O
482,1,O
482,and,O
482,8,O
482,",",O
482,the,O
482,purpose,O
482,of,O
482,olaf,O
482,'s,O
482,investigation,O
482,be,O
482,fight,O
482,fraud,B
482,",",O
482,corruption,B
482,and,O
482,any,O
482,other,O
482,illegal,B
482,activity,I
482,affect,O
482,the,O
482,financial,B
482,interest,I
482,of,O
482,the,O
482,european,O
482,community,O
482,"""",O
482,and,O
482,"""",O
482,investigate,O
482,to,O
482,that,O
482,end,O
482,serious,O
482,matter,O
482,relate,O
482,to,O
482,the,O
482,discharge,O
482,of,O
482,professional,O
482,duty,B
482,such,O
482,as,O
482,to,O
482,constitute,O
482,a,O
482,dereliction,B
482,of,O
482,the,O
482,obligation,O
482,of,O
482,official,B
482,and,O
482,other,O
482,servant,O
482,of,O
482,the,O
482,community,O
482,liable,B
482,to,O
482,result,O
482,in,O
482,disciplinary,O
482,or,O
482,",",O
482,as,O
482,the,O
482,case,O
482,may,O
482,be,O
482,",",O
482,criminal,B
482,proceedings,I
482,",",O
482,or,O
482,a,O
482,equivalent,O
482,failure,O
482,to,O
482,discharge,O
482,obligation,O
482,on,O
482,the,O
482,part,O
482,of,O
482,member,O
482,...,O
482,or,O
482,member,O
482,of,O
482,the,O
482,staff,B
482,of,O
482,institution,O
482,",",O
482,body,O
482,",",O
482,office,O
482,or,O
482,agency,O
482,not,O
482,subject,O
482,to,O
482,the,O
482,staff,O
482,regulation,O
482,...,O
482,"""",O
482,.,O
483,in,O
483,order,O
483,to,O
483,assure,O
483,a,O
483,better,O
483,protection,O
483,of,O
483,the,O
483,european,O
483,public,B
483,administration,I
483,integrity,B
483,all,O
483,the,O
483,institution,O
483,and,O
483,body,O
483,should,O
483,accede,O
483,to,O
483,interinstitutional,O
483,agreement,O
483,of,O
483,may,O
483,1999,O
483,and,O
483,adopt,O
483,a,O
483,internal,O
483,decision,B
483,in,O
483,line,O
483,with,O
483,the,O
483,model,O
483,decision,O
483,annex,O
483,to,O
483,the,O
483,interinstitutional,O
483,agreement,O
483,.,O
484,see,O
484,recommendation,O
484,n°1,O
484,of,O
484,the,O
484,commission,B
484,report,B
484,",",O
484,evaluation,O
484,of,O
484,the,O
484,activity,O
484,of,O
484,the,O
484,european,O
484,anti-fraud,B
484,office,O
484,olaf,O
484,",",O
484,com,O
484,2003,O
484,154,O
484,.,O
485,olaf,O
485,act,O
485,principally,O
485,on,O
485,the,O
485,basis,O
485,of,O
485,referral,O
485,of,O
485,case,O
485,and,O
485,use,O
485,information,O
485,supply,O
485,by,O
485,the,O
485,member,O
485,and,O
485,staff,O
485,of,O
485,the,O
485,institution,O
485,fulfil,O
485,they,O
485,duty,B
485,of,O
485,loyalty,O
485,.,O
486,in,O
486,this,O
486,respect,O
486,",",O
486,the,O
486,commission,B
486,recommend,O
486,that,O
486,olaf,O
486,develop,O
486,practice,O
486,to,O
486,secure,O
486,compliance,B
486,with,O
486,and,O
486,the,O
486,standardise,O
486,application,O
486,of,O
486,information,O
486,procedure,O
486,to,O
486,institution,O
486,and,O
486,body,O
486,concerned,O
486,and,O
486,information,O
486,procedure,O
486,to,O
486,person,O
486,involved,O
486,in,O
486,the,O
486,investigation,O
486,.,O
487,the,O
487,duty,B
487,to,O
487,communicate,O
487,case,O
487,of,O
487,fraud,B
487,or,O
487,corruption,B
487,be,O
487,lay,O
487,down,O
487,in,O
487,the,O
487,regulation,B
487,1073/1999,O
487,.,O
488,see,O
488,recommendation,O
488,n°16,O
488,of,O
488,the,O
488,commission,B
488,report,B
488,",",O
488,evaluation,O
488,of,O
488,the,O
488,activity,O
488,of,O
488,the,O
488,european,O
488,anti-fraud,B
488,office,O
488,olaf,O
488,.,O
489,the,O
489,cooperation,O
489,between,O
489,olaf,O
489,and,O
489,other,O
489,eu,O
489,institution,O
489,and,O
489,body,O
489,as,O
489,well,O
489,as,O
489,the,O
489,authority,B
489,specialise,O
489,in,O
489,financial,B
489,irregularity,B
489,have,O
489,also,O
489,be,O
489,design,O
489,as,O
489,a,O
489,important,O
489,issue,O
489,for,O
489,combate,B
489,corruption,I
489,and,O
489,fraud,B
489,within,O
489,eu,O
489,institution,O
489,.,O
490,see,O
490,commission,B
490,report,B
490,",",O
490,evaluation,O
490,of,O
490,the,O
490,activity,O
490,of,O
490,the,O
490,european,O
490,anti-fraud,B
490,office,O
490,olaf,O
491,further,O
491,to,O
491,its,O
491,white,B
491,paper,I
491,on,O
491,reform,O
491,",",O
491,the,O
491,commission,B
491,have,O
491,draft,O
491,a,O
491,practical,O
491,guide,O
491,for,O
491,sound,O
491,financial,B
491,management,I
491,describe,O
491,standard,B
491,of,I
491,conduct,I
491,",",O
491,with,O
491,reference,O
491,to,O
491,the,O
491,fundamental,B
491,ethical,B
491,obligation,I
491,provide,O
491,in,O
491,the,O
491,staff,B
491,regulation,B
491,",",O
491,in,O
491,particular,O
491,the,O
491,duty,B
491,of,O
491,integrity,B
491,",",O
491,loyalty,O
491,and,O
491,impartiality,B
491,.,O
492,the,O
492,commission,B
492,have,O
492,also,O
492,introduce,O
492,internal,O
492,measure,O
492,with,O
492,a,O
492,view,O
492,to,O
492,promote,O
492,accountability,B
492,and,O
492,prevent,O
492,corrupt,B
492,practice,I
492,within,O
492,the,O
492,commission,O
492,such,O
492,as,O
492,the,O
492,decision,B
492,of,I
492,4,O
492,april,O
492,2002,O
492,on,O
492,raise,O
492,concern,O
492,about,O
492,serious,B
492,wrongdoings,I
492,",",O
492,code,B
492,of,O
492,conduct,O
492,for,O
492,commissioner,O
492,and,O
492,commission,O
492,staff,O
492,",",O
492,standard,O
492,for,O
492,internal,O
492,control,O
492,within,O
492,the,O
492,commission,O
492,'s,O
492,service,O
492,",",O
492,a,O
492,guide,O
492,to,O
492,testing,O
492,for,O
492,vulnerability,B
492,to,O
492,fraud,O
492,or,O
492,new,O
492,rule,B
492,on,O
492,job,O
492,rotation,O
492,for,O
492,sensitive,O
492,post,O
492,.,O
493,white,O
493,paper,O
493,on,O
493,reform,O
493,the,O
493,commission,B
493,of,O
493,1,O
493,march,O
493,2000,O
493,",",O
493,com,O
493,2000,O
493,200/2.,O
494,the,O
494,draft,O
494,be,O
494,to,O
494,be,O
494,submit,O
494,for,O
494,approval,O
494,by,O
494,the,O
494,full,O
494,commission,B
494,.,O
495,in,O
495,the,O
495,framework,O
495,of,O
495,the,O
495,reform,O
495,",",O
495,the,O
495,commission,B
495,propose,O
495,to,O
495,include,O
495,rule,B
495,apply,O
495,to,O
495,staff,B
495,of,O
495,all,O
495,eu,O
495,institution,O
495,on,O
495,raise,O
495,concern,O
495,about,O
495,serious,B
495,wrongdoings,I
495,in,O
495,the,O
495,future,O
495,staff,O
495,regulation,B
495,",",O
495,which,O
495,be,O
495,presently,O
495,under,O
495,discussion,O
495,in,O
495,the,O
495,council,O
495,.,O
496,code,O
496,of,O
496,good,O
496,administrative,B
496,behaviour,O
496,for,O
496,staff,O
496,of,O
496,the,O
496,european,O
496,commission,B
496,in,O
496,they,O
496,relation,O
496,with,O
496,the,O
496,public,B
497,with,O
497,the,O
497,creation,O
497,of,O
497,the,O
497,investigation,O
497,and,O
497,disciplinary,O
497,office,O
497,idoc,O
497,",",O
497,the,O
497,commission,B
497,have,O
497,set,O
497,up,O
497,a,O
497,system,O
497,",",O
497,which,O
497,better,O
497,address,O
497,corruption,B
497,or,O
497,generally,O
497,conflict,B
497,of,O
497,interest,O
497,situation,O
497,from,O
497,a,O
497,disciplinary,O
497,point,O
497,of,O
497,view,O
497,.,O
498,the,O
498,cooperation,O
498,between,O
498,idoc,O
498,and,O
498,olaf,O
498,should,O
498,be,O
498,consider,O
498,as,O
498,essential,O
498,issue,O
498,in,O
498,assure,O
498,a,O
498,efficient,O
498,and,O
498,uniform,O
498,protection,O
498,of,O
498,the,O
498,integrity,B
498,of,O
498,the,O
498,european,O
498,public,B
498,administration,I
498,.,O
499,take,O
499,into,O
499,account,B
499,they,O
499,complementary,O
499,mission,O
499,in,O
499,the,O
499,field,O
499,of,O
499,administrative,B
499,investigation,I
499,",",O
499,a,O
499,memorandum,B
499,of,O
499,understanding,O
499,should,O
499,organise,O
499,they,O
499,relation,O
499,and,O
499,both,O
499,guarantee,O
499,appropriate,O
499,follow-up,O
499,of,O
499,the,O
499,olaf,O
499,enquiry,O
499,when,O
499,require,O
499,disciplinary,B
499,sanction,I
499,and,O
499,avoid,O
499,overlap,O
499,in,O
499,they,O
499,competency,O
499,.,O
500,the,O
500,olaf,O
500,have,O
500,broad,O
500,internal,O
500,power,O
500,to,O
500,carry,O
500,out,O
500,investigation,O
500,",",O
500,even,O
500,into,O
500,member,O
500,or,O
500,personnel,O
500,not,O
500,subject,O
500,to,O
500,the,O
500,staff,B
500,regulation,B
500,",",O
500,which,O
500,it,O
500,can,O
500,exercise,O
500,in,O
500,all,O
500,institution,O
500,and,O
500,body,O
500,.,O
501,take,O
501,into,O
501,account,B
501,the,O
501,olaf,O
501,expertise,O
501,in,O
501,the,O
501,fight,O
501,against,O
501,behaviour,O
501,involve,O
501,serious,O
501,form,O
501,of,O
501,economic,B
501,and,O
501,financial,B
501,offence,I
501,",",O
501,this,O
501,memorandum,O
501,should,O
501,make,O
501,the,O
501,practical,O
501,breakdown,O
501,of,O
501,task,O
501,between,O
501,olaf,O
501,and,O
501,disciplinary,B
501,body,I
501,more,O
501,transparent,B
501,.,O
502,see,O
502,recommendation,O
502,8,O
502,of,O
502,the,O
502,commission,B
502,evaluation,O
502,report,B
502,on,O
502,the,O
502,activity,O
502,of,O
502,the,O
502,european,O
502,anti-fraud,B
502,office,O
502,.,O
503,6,O
503,.,O
503,prevent,O
503,corruption-the,O
503,single,B
503,market,B
503,and,O
503,other,O
503,internal,O
503,policy,B
504,the,O
504,commission,B
504,believe,O
504,that,O
504,future,O
504,initiative,O
504,should,O
504,focus,O
504,on,O
504,preventive,O
504,measure,O
504,with,O
504,a,O
504,view,O
504,to,O
504,reduce,O
504,opportunity,O
504,for,O
504,corrupt,B
504,behaviour,I
504,by,O
504,avoid,O
504,conflict,B
504,of,I
504,interest,I
504,and,O
504,introduce,O
504,systematic,O
504,check,O
504,and,O
504,control,O
504,.,O
505,this,O
505,be,O
505,also,O
505,the,O
505,approach,O
505,in,O
505,the,O
505,commission,B
505,'s,O
505,first,O
505,communication,O
505,on,O
505,corruption,B
505,.,O
506,in,O
506,response,O
506,to,O
506,the,O
506,communication,O
506,",",O
506,the,O
506,european,O
506,parliament,O
506,call,O
506,upon,O
506,the,O
506,commission,B
506,to,O
506,exercise,O
506,its,O
506,power,O
506,in,O
506,different,O
506,area,O
506,such,O
506,as,O
506,tax,B
506,deductibility,I
506,",",O
506,blacklisting,B
506,regard,O
506,public,B
506,procurement,B
506,procedure,I
506,",",O
506,financial,B
506,transaction,I
506,",",O
506,training,O
506,programme,O
506,",",O
506,fraud,B
506,within,O
506,the,O
506,eu,O
506,institution,O
506,",",O
506,money,B
506,laundering,B
506,and,O
506,external,O
506,aid,B
506,and,O
506,assistance,O
506,.,O
507,a,O
507,raise,O
507,integrity,B
507,in,O
507,the,O
507,public,B
507,sector,I
508,on,O
508,7,O
508,november,O
508,2000,O
508,",",O
508,eu,O
508,minister,O
508,in,O
508,charge,O
508,of,O
508,civil,B
508,service,I
508,and,O
508,public,B
508,administration,I
508,adopt,O
508,in,O
508,strasbourg,O
508,a,O
508,resolution,B
508,on,O
508,quality,O
508,and,O
508,benchmarking,O
508,of,O
508,public,O
508,service,O
508,in,O
508,the,O
508,european,O
508,union,O
508,.,O
509,the,O
509,cornerstone,O
509,of,O
509,this,O
509,resolution,B
509,be,O
509,the,O
509,setting-up,O
509,of,O
509,a,O
509,self-assessment,O
509,framework,O
509,of,O
509,total,O
509,quality,O
509,management,O
509,in,O
509,public,B
509,service,I
509,so-call,O
509,"""",O
509,cadre,O
509,d'auto-évaluation,O
509,des,O
509,fonction,O
509,publique,O
509,"""",O
509,or,O
509,common,O
509,assessment,O
509,framework,O
509,",",O
509,caf,O
509,.,O
510,the,O
510,caf,O
510,be,O
510,suppose,O
510,to,O
510,serve,O
510,both,O
510,as,O
510,a,O
510,means,O
510,of,O
510,communication,O
510,and,O
510,as,O
510,a,O
510,tool,O
510,for,O
510,benchmarking,O
510,among,O
510,eu,O
510,member,O
510,state,O
510,'s,O
510,public,B
510,administration,I
510,with,O
510,a,O
510,view,O
510,to,O
510,raise,O
510,integrity,B
510,",",O
510,accountability,B
510,and,O
510,transparency,B
510,in,O
510,public,O
510,institution,O
511,at,O
511,the,O
511,request,O
511,of,O
511,minister,O
511,",",O
