sentence_id,words,labels
763,corruption,I
763,and,O
763,implementation,O
763,of,O
763,the,O
763,criminal,B
763,and,O
763,civil,B
763,law,I
763,convention,I
763,on,I
763,corruption,O
763,and,O
763,on,O
763,code,B
763,of,O
763,conduct,O
763,for,O
763,public,B
763,official,I
763,.,O
764,it,O
764,evaluate,O
764,in,O
764,two,O
764,phase,O
764,through,O
764,peer,O
764,review,O
764,",",O
764,the,O
764,compliance,B
764,with,O
764,undertaking,O
764,contain,O
764,in,O
764,this,O
764,legal,B
764,instrument,I
764,and,O
764,thus,O
764,contribute,O
764,to,O
764,identify,O
764,deficiency,O
764,and,O
764,insufficiency,O
764,of,O
764,national,O
764,mechanism,O
764,against,O
764,corruption,O
764,",",O
764,and,O
764,to,O
764,prompt,O
764,the,O
764,necessary,O
764,legislative,B
764,",",O
764,institutional,O
764,and,O
764,practical,O
764,reform,O
764,in,O
764,order,O
764,to,O
764,better,O
764,prevent,O
764,and,O
764,combat,B
764,corruption,O
764,.,O
765,in,O
765,this,O
765,context,O
765,",",O
765,it,O
765,be,O
765,useful,O
765,recall,O
765,that,O
765,both,O
765,council,B
765,of,I
765,europe,I
765,convention,O
765,on,O
765,corruption,B
765,follow,O
765,the,O
765,adoption,O
765,of,O
765,the,O
765,eu,B
765,criminal,B
765,law,I
765,instrument,O
765,and,O
765,develop,O
765,they,O
765,further,O
765,.,O
766,greco,B
766,become,O
766,operational,O
766,as,O
766,of,O
766,1,O
766,may,O
766,1999,O
766,and,O
766,currently,O
766,have,O
766,34,O
766,member,O
766,",",O
766,include,O
766,all,O
766,eu,B
766,member,O
766,state,O
766,except,O
766,austria,B
766,and,O
766,italy,B
766,and,O
766,candidate,O
766,country,O
766,except,O
766,turkey,B
766,and,O
766,the,O
766,we,B
766,.,O
767,the,O
767,commission,B
767,be,O
767,of,O
767,the,O
767,opinion,O
767,that,O
767,at,O
767,this,O
767,stage,O
767,a,O
767,separate,O
767,eu,B
767,anti-corruption,B
767,evaluation,O
767,and,O
767,monitoring,B
767,mechanism,I
767,be,O
767,inappropriate,O
767,",",O
767,because,O
767,this,O
767,would,O
767,run,O
767,against,O
767,the,O
767,commission,O
767,'s,O
767,general,O
767,conviction,B
767,that,O
767,unnecessary,O
767,duplication,O
767,of,O
767,effort,O
767,should,O
767,be,O
767,avoid,O
767,.,O
768,both,O
768,convention,O
768,on,O
768,corruption,B
768,of,I
768,the,O
768,council,B
768,of,O
768,europe,O
768,and,O
768,greco,B
768,'s,O
768,statute,B
768,provide,O
768,already,O
768,specific,O
768,accession,O
768,clause,O
768,for,O
768,the,O
768,european,B
768,community,I
768,.,O
769,whilst,O
769,accession,O
769,to,O
769,the,O
769,criminal,B
769,law,I
769,convention,O
769,and,O
769,greco,B
769,membership,O
769,independent,O
769,of,O
769,the,O
769,two,O
769,convention,O
769,require,O
769,a,O
769,formal,O
769,invitation,O
769,by,O
769,the,O
769,council,B
769,of,O
769,europe,O
769,'s,O
769,committee,B
769,of,O
769,minister,O
769,",",O
769,the,O
769,accession,O
769,to,O
769,the,O
769,civil,B
769,law,O
769,convention,O
769,",",O
769,follow,O
769,automatically,O
769,by,O
769,greco,O
769,membership,O
769,",",O
769,can,O
769,be,O
769,unilaterally,O
769,decide,O
769,by,O
769,the,O
769,ec,B
769,.,O
770,hence,O
770,",",O
770,the,O
770,commission,B
770,will,O
770,prepare,O
770,",",O
770,within,O
770,the,O
770,limit,O
770,of,O
770,community,O
770,competence,O
770,",",O
770,the,O
770,accession,O
770,of,O
770,the,O
770,european,B
770,community,O
770,to,O
770,both,O
770,convention,O
770,on,O
770,corruption,B
770,of,O
770,the,O
770,council,B
770,of,O
770,europe,O
770,and,O
770,request,O
770,the,O
770,council,O
770,for,O
770,authorisation,O
770,to,O
770,negotiate,O
770,with,O
770,the,O
770,council,O
770,of,O
770,europe,O
770,the,O
770,term,B
770,and,O
770,modality,O
770,of,O
770,the,O
770,community,O
770,'s,O
770,subsequent,O
770,participation,O
770,in,O
770,greco,B
770,.,O
771,eu,B
771,member,O
771,state,O
771,should,O
771,in,O
771,the,O
771,council,B
771,and,O
771,in,O
771,the,O
771,committee,B
771,of,I
771,minister,I
771,of,O
771,the,O
771,council,O
771,of,O
771,europe,O
771,fully,O
771,support,O
771,the,O
771,possible,O
771,application,O
771,of,O
771,the,O
771,european,B
771,community,I
771,",",O
771,prepare,O
771,by,O
771,the,O
771,commission,B
771,",",O
771,to,O
771,the,O
771,criminal,B
771,law,I
771,convention,I
771,on,I
771,corruption,B
771,of,O
771,the,O
771,council,O
771,of,O
771,europe,O
771,",",O
771,include,O
771,its,O
771,subsequent,O
771,participation,O
771,in,O
771,greco,B
771,",",O
771,base,O
771,on,O
771,the,O
771,appropriate,O
771,modality,O
771,to,O
771,be,O
771,agree,O
771,.,O
772,in,O
772,case,O
772,participation,O
772,in,O
772,greco,B
772,will,O
772,not,O
772,be,O
772,consider,O
772,a,O
772,viable,O
772,option,O
772,",",O
772,the,O
772,commission,B
772,would,O
772,consider,O
772,if,O
772,a,O
772,separate,O
772,eu,B
772,mutual,O
772,evaluation,O
772,and,O
772,monitoring,B
772,mechanism,I
772,on,O
772,the,O
772,fight,B
772,against,I
772,corruption,B
772,could,O
772,be,O
772,set,O
772,up,O
772,.,O
773,d,O
773,improve,O
773,judicial,B
773,and,O
773,police,B
773,cooperation,O
773,within,O
773,the,O
773,eu,B
774,police,B
774,and,O
774,judicial,B
774,cooperation,O
774,within,O
774,the,O
774,eu,B
774,have,O
774,be,O
774,strengthen,O
774,through,O
774,the,O
774,setting-up,O
774,of,O
774,eurojust,B
774,",",O
774,a,O
774,judicial,O
774,cooperation,O
774,network,O
774,",",O
774,and,O
774,a,O
774,extend,O
774,mandate,B
774,for,O
774,europol,B
774,.,O
775,the,O
775,creation,O
775,of,O
775,the,O
775,provisional,O
775,eurojust,B
775,unit,O
775,be,O
775,approve,O
775,in,O
775,december,O
775,2001,O
775,and,O
775,nomination,O
775,of,O
775,its,O
775,member,O
775,take,O
775,place,O
775,in,O
775,july,O
775,2002,O
775,.,O
776,eurojust,B
776,be,O
776,compose,O
776,of,O
776,one,O
776,magistracy,B
776,prosecutor,B
776,",",O
776,judge,B
776,",",O
776,police,B
776,officer,I
776,with,O
776,prosecuting,B
776,power,O
776,for,O
776,each,O
776,member,O
776,state,O
776,with,O
776,a,O
776,view,O
776,to,O
776,facilitate,O
776,contact,O
776,",",O
776,enable,O
776,cooperation,O
776,between,O
776,magistrate,B
776,and,O
776,discover,O
776,link,O
776,between,O
776,on-going,O
776,transborder,O
776,case,O
776,.,O
777,the,O
777,material,O
777,competence,O
777,of,O
777,eurojust,B
777,be,O
777,very,O
777,similar,O
777,to,O
777,the,O
777,mandate,B
777,of,O
777,the,O
777,europol,B
777,convention,O
777,cover,O
777,inter,O
777,alia,O
777,fraud,B
777,and,O
777,corruption,B
777,",",O
777,money,B
777,laundering,B
777,and,O
777,participation,O
777,in,O
777,a,O
777,criminal,B
777,organisation,I
777,.,O
778,hence,O
778,",",O
778,both,O
778,body,O
778,can,O
778,and,O
778,will,O
778,be,O
778,deal,O
778,with,O
778,transborder,B
778,corruption,B
778,case,I
778,and,O
778,thus,O
778,fulfil,O
778,requirement,O
778,stem,O
778,from,O
778,relevant,O
778,provision,O
778,of,O
778,the,O
778,eu,B
778,anti-corruption,B
778,instrument,I
778,.,O
779,also,O
779,the,O
779,european,O
779,financial,B
779,prosecutor,B
779,as,O
779,propose,O
779,by,O
779,the,O
779,commission,B
779,in,O
779,its,O
779,green,B
779,paper,I
779,of,O
779,11,O
779,december,O
779,2001,O
779,would,O
779,be,O
779,mandate,B
779,to,O
779,deal,O
779,with,O
779,corruption,B
779,offence,I
779,provide,O
779,they,O
779,affect,O
779,the,O
779,financial,O
779,interest,O
779,of,O
779,the,O
779,community,O
779,.,O
780,in,O
780,this,O
780,context,O
780,",",O
780,the,O
780,framework,B
780,decision,I
780,on,O
780,the,O
780,european,B
780,arrest,B
780,warrant,B
780,",",O
780,whose,O
780,provision,O
780,will,O
780,be,O
780,apply,O
780,by,O
780,all,O
780,member,O
780,state,O
780,at,O
780,the,O
780,latest,O
780,on,O
780,1,O
780,january,O
780,2004,O
780,",",O
780,will,O
780,be,O
780,a,O
780,key,O
780,factor,O
780,in,O
780,the,O
780,fight,B
780,against,I
780,corruption,B
780,.,O
781,the,O
781,framework,B
781,decision,I
781,will,O
781,include,O
781,the,O
781,offence,B
781,of,I
781,corruption,B
781,among,O
781,the,O
781,offence,O
781,for,O
781,which,O
781,prior,O
781,verification,O
781,of,O
781,double,B
781,criminality,B
781,be,O
781,not,O
781,require,O
781,",",O
781,and,O
781,this,O
781,should,O
781,ensure,O
781,that,O
781,offender,B
781,be,O
781,surrender,O
781,to,O
781,the,O
781,judicial,B
781,authority,I
781,of,O
781,the,O
781,request,O
781,state,O
781,.,O
782,furthermore,O
782,",",O
782,the,O
782,council,B
782,be,O
782,currently,O
782,examine,O
782,proposal,O
782,for,O
782,two,O
782,new,O
782,legal,B
782,act,I
782,",",O
782,which,O
782,once,O
782,adopt,O
782,",",O
782,would,O
782,engage,O
782,member,O
782,state,O
782,to,O
782,adjust,O
782,national,O
782,legislation,B
782,or,O
782,adopt,O
782,new,O
782,provision,O
782,with,O
782,a,O
782,view,O
782,to,O
782,ensure,O
782,mutual,O
782,recognition,B
782,of,O
782,freezing,B
782,order,O
782,",",O
782,include,O
782,proceed,B
782,of,O
782,corruption,B
782,offence,I
782,",",O
782,and,O
782,facilitate,O
782,confiscation,B
782,of,O
782,proceed,O
782,",",O
782,especially,O
782,by,O
782,allow,O
782,the,O
782,competent,O
782,authority,B
782,to,O
782,confiscate,B
782,property,O
782,belong,O
782,to,O
782,a,O
782,person,O
782,convict,B
782,of,O
782,a,O
782,criminal,B
782,act,O
782,"""",O
782,that,O
782,be,O
782,of,O
782,such,O
782,nature,O
782,that,O
782,it,O
782,can,O
782,generate,O
782,substantial,O
782,proceed,O
782,"""",O
782,",",O
782,unless,O
782,that,O
782,person,O
782,can,O
782,demonstrate,O
782,that,O
782,the,O
782,property,O
782,be,O
782,legitimately,B
782,acquire,O
782,.,O
783,in,O
783,the,O
783,two,O
783,text,O
783,",",O
783,no,O
783,specific,O
783,predicate,B
783,offence,B
783,be,O
783,list,O
783,;,O
783,it,O
783,would,O
783,be,O
783,applicable,O
783,to,O
783,all,O
783,act,O
783,punishable,B
783,by,O
783,a,O
783,maximum,O
783,sentence,B
783,of,O
783,up,O
783,to,O
783,six,O
783,year,O
783,'s,O
783,imprisonment,B
783,.,O
784,albeit,O
784,from,O
784,a,O
784,legal,B
784,point,O
784,of,O
784,view,O
784,not,O
784,cover,O
784,the,O
784,area,O
784,of,O
784,judicial,B
784,and,O
784,police,B
784,cooperation,O
784,",",O
784,it,O
784,be,O
784,useful,O
784,also,O
784,recall,O
784,in,O
784,this,O
784,context,O
784,that,O
784,the,O
784,second,O
784,money,B
784,laundering,B
784,directive,B
784,adopt,O
784,in,O
784,november,O
784,2001,O
784,extend,O
784,the,O
784,scope,O
784,of,O
784,predicate,B
784,offence,B
784,to,O
784,all,O
784,serious,O
784,crime,B
784,",",O
784,include,O
784,explicitly,O
784,"""",O
784,corruption,B
784,"""",O
784,",",O
784,and,O
784,oblige,O
784,member,O
784,state,O
784,to,O
784,combat,O
784,and,O
784,to,O
784,prevent,O
784,the,O
784,laundering,O
784,of,O
784,proceed,B
784,stem,O
784,from,O
784,this,O
784,offence,O
784,.,O
785,action,O
785,which,O
785,amount,O
785,to,O
785,corruption,B
785,under,O
785,the,O
785,law,B
785,of,I
785,the,O
785,member,O
785,state,O
785,",",O
785,whether,O
785,passive,O
785,or,O
785,active,O
785,or,O
785,in,O
785,the,O
785,private,B
785,or,O
785,public,B
785,sector,I
785,",",O
785,should,O
785,be,O
785,cover,O
785,take,O
785,into,O
785,account,B
785,the,O
785,common,O
785,standard,O
785,and,O
785,definition,O
785,develop,O
785,under,O
785,the,O
785,eu,B
785,instrument,O
785,and,O
785,the,O
785,oecd,B
785,bribery,B
785,convention,O
785,and,O
785,the,O
785,council,B
785,of,O
785,europe,O
785,convention,O
785,on,O
785,corruption,O
785,.,O
786,e,O
786,fight,O
786,private-to-private,B
786,corruption,B
787,as,O
787,regards,O
787,private,B
787,sector,I
787,corruption,B
787,",",O
787,a,O
787,joint,B
787,action,I
787,on,O
787,corruption,O
787,in,O
787,the,O
787,private,O
787,sector,O
787,be,O
787,adopt,O
787,in,O
787,december,O
787,1998,O
787,",",O
787,which,O
787,call,O
787,on,O
787,member,O
787,state,O
787,to,O
787,make,O
787,a,O
787,criminal,B
787,offence,B
787,of,O
787,both,O
787,active,O
787,and,O
787,passive,B
787,corruption,O
787,of,O
787,a,O
787,person,O
787,act,O
787,in,O
787,the,O
787,course,O
787,of,O
787,business,B
787,.,O
788,member,O
788,state,O
788,may,O
788,however,O
788,limit,O
788,themselves,O
788,to,O
788,cover,O
788,conduct,O
788,which,O
788,involve,O
788,the,O
788,distortion,B
788,of,I
788,competition,B
788,within,O
788,the,O
788,common,B
788,market,B
788,and,O
788,which,O
788,result,O
788,in,O
788,economic,B
788,damage,I
788,to,O
788,other,O
788,by,O
788,the,O
788,improper,O
788,award,O
788,or,O
788,execution,O
788,of,O
788,a,O
788,contract,B
788,.,O
789,still,O
789,",",O
789,the,O
789,joint,B
789,action,I
789,only,O
789,commit,O
789,the,O
789,member,O
789,state,O
789,'s,O
789,government,B
789,",",O
789,but,O
789,not,O
789,the,O
789,national,O
789,parliament,B
789,and,O
789,indeed,O
789,up,O
789,to,O
789,now,O
789,",",O
789,only,O
789,eight,O
789,member,O
789,state,O
789,have,O
789,implement,O
789,the,O
789,joint,O
789,action,O
789,in,O
789,its,O
789,entirety,O
789,.,O
790,hence,O
790,",",O
790,denmark,B
790,submit,O
790,in,O
790,july,O
790,2002,O
790,a,O
790,initiative,O
790,for,O
790,a,O
790,council,B
790,framework,B
790,decision,I
790,on,O
790,combate,O
790,private,B
790,sector,I
790,corruption,B
790,.,O
791,it,O
791,be,O
791,suppose,O
791,to,O
791,reformat,O
791,and,O
791,to,O
791,further,O
791,develop,O
791,the,O
791,joint,B
791,action,I
791,of,O
791,1998,O
791,and,O
791,thus,O
791,have,O
791,a,O
791,more,O
791,bind,O
791,character,O
791,than,O
791,the,O
791,previous,O
791,instrument,O
791,.,O
792,the,O
792,commission,B
792,recall,O
792,that,O
792,the,O
792,aforesaid,O
792,joint,B
792,action,I
792,be,O
792,accompany,O
792,by,O
792,a,O
792,council,B
792,declaration,O
792,",",O
792,which,O
792,be,O
792,support,O
792,by,O
792,the,O
792,commission,O
792,",",O
792,suggest,O
792,to,O
792,take,O
792,further,O
792,step,O
792,in,O
792,the,O
792,future,O
792,.,O
793,at,O
793,they,O
793,meeting,O
793,on,O
793,19,O
793,december,O
793,2002,O
793,",",O
793,eu,B
793,minister,O
793,of,O
793,justice,B
793,and,O
793,home,B
793,affair,I
793,reach,O
793,a,O
793,general,O
793,political,B
793,agreement,I
793,on,O
793,the,O
793,text,O
793,of,O
793,the,O
793,draft,O
793,framework,B
793,decision,I
793,.,O
794,the,O
794,commission,B
794,welcome,O
794,this,O
794,initiative,O
794,",",O
794,which,O
794,take,O
794,into,O
794,account,B
794,the,O
794,process,O
794,of,O
794,privatisation,B
794,in,O
794,former,O
794,public,B
794,company,B
794,at,O
794,large,O
794,.,O
795,the,O
795,suggest,O
795,instrument,O
795,would,O
795,also,O
795,ensure,O
795,that,O
795,there,O
795,be,O
795,no,O
795,imbalance,O
795,between,O
795,the,O
795,instrument,O
795,cover,O
795,corruption,B
795,involve,O
795,public,B
795,official,I
795,and,O
795,corruption,O
795,between,O
795,private,B
795,entity,O
795,.,O
796,thus,O
796,",",O
796,independent,O
796,of,O
796,the,O
796,organisational,O
796,structure,O
796,of,O
796,certain,O
796,sector,O
796,within,O
796,the,O
796,eu,B
796,and,O
796,take,O
796,into,O
796,account,B
796,that,O
796,the,O
796,public,B
796,sector,O
796,criminal,B
796,law,I
796,instrument,O
796,refer,O
796,to,O
796,domestic,O
796,law,O
796,when,O
796,define,O
796,what,O
796,public,O
796,official,O
796,be,O
796,",",O
796,possible,O
796,legal,B
796,discrepancy,O
796,can,O
796,be,O
796,even,O
796,out,O
796,with,O
796,a,O
796,view,O
796,to,O
796,give,O
796,the,O
796,same,O
796,degree,O
796,of,O
796,legal,O
796,protection,O
796,against,O
796,the,O
796,same,O
796,corrupt,B
796,behaviour,I
796,.,O
797,furthermore,O
797,",",O
797,the,O
797,danish,O
797,initiative,O
797,seek,O
797,to,O
797,follow,O
797,the,O
797,approach,O
797,choose,O
797,in,O
797,other,O
797,framework,B
797,decision,I
797,.,O
798,f,O
798,detecting,O
798,",",O
798,prosecute,B
798,and,O
798,punish,B
798,corruption,B
798,case,I
799,whilst,O
799,substantial,O
799,criminal,B
799,law,I
799,legislation,B
799,on,I
799,corruption,B
799,cover,O
799,both,O
799,active,O
799,and,O
799,passive,O
799,in,O
799,the,O
799,public,B
799,and,O
799,the,O
799,private,B
799,sector,I
799,be,O
799,already,O
799,or,O
799,will,O
799,be,O
799,shortly,O
799,in,O
799,place,O
799,in,O
799,all,O
799,eu,B
799,member,O
799,state,O
799,and,O
799,its,O
799,candidate,O
799,country-thanks,O
799,to,O
799,supranational,O
799,effort,O
799,in,O
799,this,O
799,field,O
799,by,O
799,draw,O
799,up,O
799,the,O
799,aforementioned,O
799,eu,O
799,and,O
799,international,O
799,anti-corruption,B
799,instrument-the,O
799,true,O
799,problem,O
799,of,O
799,the,O
799,fight,B
799,against,I
799,corruption,O
799,seem,O
799,to,O
799,lie,O
799,rather,O
799,in,O
799,the,O
799,field,O
799,of,O
799,implement,O
799,this,O
799,law,O
799,",",O
799,i.e.,O
799,prevent,O
799,",",O
799,investigate,O
799,",",O
799,prosecute,B
799,and,O
799,adjudicate,O
799,corruption,O
799,case,O
799,.,O
800,this,O
800,be,O
800,due,O
800,to,O
800,the,O
800,fact,O
800,that,O
800,corruption,B
800,be,O
800,often,O
800,refer,O
800,to,O
800,as,O
800,the,O
800,crime,B
800,without,O
800,direct,O
800,victim,B
800,.,O
801,hence,O
801,",",O
801,there,O
801,be,O
801,rarely,O
801,a,O
801,affect,O
801,party,O
801,be,O
801,able,O
801,to,O
801,report,B
801,a,O
801,corruption,B
801,case,B
801,to,O
801,police,B
801,and,O
801,judicial,B
801,authority,I
801,and,O
801,indeed,O
801,very,O
801,few,O
801,case,O
801,of,O
801,corruption,O
801,be,O
801,report,O
801,.,O
802,this,O
802,be,O
802,probably,O
802,due,O
802,to,O
802,the,O
802,fact,O
802,that,O
802,corruption,B
802,usually,O
802,be,O
802,seal,O
802,through,O
802,the,O
802,pact,B
802,of,I
802,silence,I
802,between,O
802,briber,B
802,and,O
802,bribee,B
802,",",O
802,who,O
802,have,O
802,a,O
802,mutual,O
802,interest,O
802,in,O
802,conceal,O
802,they,O
802,activity,O
802,as,O
802,far,O
802,as,O
802,possible,O
802,.,O
803,furthermore,O
803,there,O
803,be,O
803,only,O
803,very,O
803,limited,O
803,statistic,O
803,and,O
803,crime,B
803,record,I
803,on,O
803,corruption,B
803,case,I
803,",",O
803,and,O
803,that,O
803,that,O
803,exist,O
803,do,O
803,not,O
803,serve,O
803,as,O
803,indicator,O
803,of,O
803,the,O
803,general,O
803,problem,O
803,due,O
803,to,O
803,the,O
803,high,O
803,number,O
803,of,O
803,unreported,O
803,case,O
803,.,O
804,consequently,O
804,",",O
804,it,O
804,be,O
804,very,O
804,difficult,O
804,to,O
804,draw,O
804,the,O
804,right,B
804,conclusion,O
804,and,O
804,the,O
804,only,O
804,way,O
804,in,O
804,order,O
804,to,O
804,know,O
804,more,O
804,be,O
804,to,O
804,convince,O
804,witness,B
804,to,O
804,report,B
804,corruption,B
804,case,I
804,.,O
805,this,O
805,can,O
805,only,O
805,be,O
805,achieve,O
805,by,O
805,the,O
805,effective,O
805,protection,O
805,of,O
805,whistleblower,B
805,against,O
805,victimisation,O
805,and,O
805,retaliation,B
805,loss,O
805,of,O
805,job,O
805,",",O
805,personal,O
805,threat,O
805,etc.,O
805,and,O
805,witness,B
805,protection,O
805,instrument,O
805,as,O
805,suggest,O
805,in,O
805,the,O
805,millennium,B
805,strategy,I
805,on,O
805,the,O
805,prevention,O
805,and,O
805,control,O
805,of,O
805,organised,B
805,crime,I
805,cf.,O
805,recommendation,O
805,n°,O
805,25,O
805,.,O
806,often,O
806,",",O
806,there,O
806,will,O
806,be,O
806,no,O
806,witness,B
806,at,O
806,all,O
806,that,O
806,could,O
806,report,B
806,a,O
806,corruption,B
806,case,I
806,",",O
806,so,O
806,that,O
806,the,O
806,only,O
806,way,O
806,to,O
806,reveal,O
806,corrupt,B
806,practice,I
806,seem,O
806,to,O
806,be,O
806,to,O
806,give,O
806,incentive,O
806,for,O
806,person,O
806,directly,O
806,involved,O
806,in,O
806,this,O
806,practice,O
806,to,O
806,report,O
806,they,O
806,accomplice,B
806,.,O
807,if,O
807,none,O
807,of,O
807,this,O
807,possibility,O
807,provide,O
807,the,O
807,right,B
807,solution,O
807,",",O
807,one,O
807,have,O
807,to,O
807,think,O
807,",",O
807,as,O
807,a,O
807,last,O
807,resort,O
807,",",O
807,about,O
807,way,O
807,to,O
807,facilitate,O
807,the,O
807,burden,B
807,of,O
807,proof,O
807,for,O
807,law,B
807,enforcement,B
807,authority,B
807,.,O
808,the,O
808,commission,B
808,decision,B
808,on,O
808,raise,O
808,concern,O
808,about,O
808,serious,B
808,wrongdoings,B
808,set,O
808,out,O
808,clear,O
808,rule,B
808,for,O
808,the,O
808,commission,O
808,staff,O
808,on,O
808,what,O
808,to,O
808,do,O
808,and,O
808,whom,O
808,to,O
808,contact,O
808,in,O
808,case,O
808,of,O
808,e.g.,O
808,fraud,B
808,or,O
808,corruption,B
808,.,O
809,member,O
809,state,O
809,should,O
809,",",O
809,where,O
809,appropriate,O
809,at,O
809,the,O
809,proposal,O
809,of,O
809,the,O
809,commission,B
809,",",O
809,introduce,O
809,common,O
809,standard,O
809,for,O
809,collection,B
809,of,O
809,evidence,O
809,",",O
809,special,O
809,investigative,O
809,technique,O
809,",",O
809,protection,O
809,for,O
809,whistleblower,B
809,",",O
809,victim,B
809,and,O
809,witness,B
809,of,O
809,corruption,B
809,and,O
809,the,O
809,confiscation,B
809,of,O
809,proceed,B
809,of,O
809,corruption,O
809,with,O
809,a,O
809,view,O
809,to,O
809,facilitate,O
809,the,O
809,detection,O
809,",",O
809,investigation,O
809,",",O
809,prosecution,B
809,and,O
809,adjudication,B
809,of,O
809,corruption,O
809,case,O
809,.,O
810,they,O
810,should,O
810,ensure,O
810,that,O
810,appropriate,O
810,remedy,O
810,be,O
810,available,O
810,for,O
810,victim,B
810,of,O
810,corruption,B
810,.,O
811,the,O
811,commission,B
811,invite,O
811,member,O
811,state,O
811,to,O
811,introduce,O
811,",",O
811,where,O
811,appropriate,O
811,",",O
811,clear,O
811,guideline,O
811,for,O
811,staff,O
811,of,O
811,public,B
811,administration,B
811,.,O
812,reference,O
812,might,O
812,be,O
812,make,O
812,to,O
812,the,O
812,commission,B
812,decision,B
812,of,O
812,4,O
812,april,O
812,2002,O
812,as,O
812,a,O
812,model,O
812,for,O
812,such,O
812,guideline,O
812,.,O
813,it,O
813,be,O
813,estimate,O
813,that,O
813,the,O
813,global,O
813,cost,B
813,of,O
813,corruption,B
813,add,O
813,up,O
813,to,O
813,approximately,O
813,5,O
813,%,O
813,of,O
813,the,O
813,world,B
813,economy,B
813,.,O
814,organised,O
814,crime,B
814,group,O
814,use,O
814,up,O
814,to,O
814,30,O
814,%,O
814,of,O
814,they,O
814,proceed,B
814,to,O
814,bribe,B
814,police,B
814,",",O
814,prosecutor,B
814,",",O
814,judge,B
814,and,O
814,public,B
814,administration,B
814,in,O
814,general,O
814,to,O
814,"""",O
814,purchase,O
814,exemption,O
814,"""",O
814,from,O
814,law,B
814,enforcement,B
814,measure,O
814,.,O
815,however,O
815,",",O
815,comparatively,O
815,little,O
815,public,B
815,money,B
815,be,O
815,use,O
815,to,O
815,investigate,O
815,and,O
815,to,O
815,prevent,O
815,corruption,B
815,case,I
815,",",O
815,although,O
815,experience,O
815,show,O
815,that,O
815,higher,O
815,investment,B
815,into,O
815,specialised,O
815,anti-corruption,B
815,service,I
815,could,O
815,multiply,O
815,the,O
815,detection,O
815,and,O
815,prosecution,B
815,of,O
815,offender,B
815,and,O
815,thereby,O
815,the,O
815,effectiveness,O
815,of,O
815,any,O
815,anti-corruption,O
815,policy,O
815,.,O
816,specialise,O
816,anti-corruption,B
816,authority,I
816,and,O
816,member,O
816,state,O
816,'s,O
816,official,B
816,fight,B
816,against,I
816,corruption,B
816,and,O
816,relate,O
816,economic,B
816,crime,B
816,such,O
816,as,O
816,fraud,B
816,",",O
816,money,B
816,laundering,B
816,",",O
816,tax,B
816,and,O
816,accounting,B
816,offence,B
816,must,O
816,enjoy,O
816,appropriate,O
816,independence,O
816,",",O
816,autonomy,O
816,and,O
816,protection,O
816,in,O
816,the,O
816,exercise,O
816,of,O
816,they,O
816,function,O
816,",",O
816,be,O
816,free,O
816,from,O
816,improper,B
816,influence,I
816,and,O
816,have,O
816,effective,O
816,means,O
816,for,O
816,gather,O
816,evidence,B
816,and,O
816,protect,O
816,that,O
816,person,O
816,help,O
816,the,O
816,authority,O
816,in,O
816,combate,B
816,corruption,O
816,.,O
817,interagency,O
817,co-operation,O
817,and,O
817,joint,O
817,investigation,O
817,",",O
817,focus,O
817,on,O
817,financial,B
817,investigation,O
817,should,O
817,be,O
817,enhance,O
817,and,O
817,network,O
817,and,O
817,national,O
817,contact,O
817,point,O
817,specifically,O
817,deal,O
817,with,O
817,corruption,B
817,case,I
817,should,O
817,be,O
817,set-up,O
817,in,O
817,order,O
817,to,O
817,facilitate,O
817,international,O
817,cooperation,O
817,.,O
818,in,O
818,addition,O
818,to,O
818,this,O
818,suggest,O
818,initiative,O
818,",",O
818,the,O
818,commission,B
818,have,O
818,advocate,O
818,a,O
818,revision,O
818,of,O
818,the,O
818,ec,B
818,treaty,O
818,to,O
818,enable,O
818,the,O
818,creation,O
818,of,O
818,a,O
818,independent,O
818,european,O
818,public,B
818,prosecutor,B
818,responsible,O
818,for,O
818,detecting,O
818,",",O
818,prosecute,B
818,and,O
818,remit,O
818,for,O
818,trial,O
818,the,O
818,author,O
818,of,O
818,offence,B
818,against,O
818,the,O
818,ec,O
818,financial,B
818,interest,I
818,include,O
818,corruption,B
818,of,O
818,eu,B
818,public,O
818,servant,O
818,.,O
819,the,O
819,establishment,O
819,of,O
819,a,O
819,european,O
819,public,B
819,prosecutor,B
819,would,O
819,guarantee,O
819,effective,O
819,criminal,B
819,law,B
819,enforcement,B
819,while,O
819,contribute,O
819,to,O
819,the,O
819,respect,O
819,for,O
819,individual,O
819,rights,B
819,and,O
819,secure,O
819,judicial,B
819,review,O
819,of,O
819,the,O
819,olaf,B
819,operational,O
819,activity,O
820,see,O
820,commission,B
820,green,B
820,paper,I
820,on,O
820,the,O
820,protection,O
820,of,O
820,community,O
820,financial,B
820,interest,I
820,and,O
820,the,O
820,establishment,O
820,of,O
820,a,O
820,european,O
820,public,B
820,prosecutor,B
820,",",O
820,com,O
820,2001,O
820,715,O
820,from,O
820,12/12/2001,O
820,and,O
820,its,O
820,follow-up,O
820,report,B
820,com,O
820,2003,O
820,128,O
820,final,O
820,of,O
820,19/03/2003.,O
821,report,B
821,from,O
821,the,O
821,commission,B
821,to,O
821,the,O
821,council,B
821,on,O
821,the,O
821,modality,O
821,of,O
821,european,B
821,union,I
821,participation,O
821,in,O
821,the,O
821,council,O
821,of,O
821,europe,O
821,group,B
821,of,O
821,state,O
821,against,O
