sentence_id,words,labels
118,of,O
118,this,O
118,decision,O
118,in,O
118,the,O
118,official,B
118,journal,I
118,of,O
118,the,O
118,european,B
118,union,I
118,.,O
119,3,O
119,.,O
119,reference,O
119,to,O
119,decision,B
119,ecb/2004/11,O
119,shall,O
119,be,O
119,construe,O
119,as,O
119,reference,O
119,to,O
119,this,O
119,decision,O
119,.,O
120,do,O
120,at,O
120,frankfurt,B
120,am,I
120,main,I
120,",",O
120,4,O
120,march,O
120,2016,O
120,.,O
121,the,O
121,president,O
121,of,O
121,the,O
121,ecb,B
122,mario,B
122,draghi,B
123,1,O
123,oj,B
123,l,O
123,248,O
123,",",O
123,18.9.2013,O
123,",",O
123,P.,O
123,1.,O
124,2,O
124,code,B
124,of,I
124,conduct,I
124,for,O
124,the,O
124,member,O
124,of,O
124,the,O
124,govern,B
124,council,B
124,oj,B
124,c,O
124,123,O
124,",",O
124,24.5.2002,O
124,",",O
124,P.,O
124,9,O
124,.,O
125,3,O
125,supplementary,O
125,code,B
125,of,I
125,ethic,I
125,criterion,O
125,for,O
125,the,O
125,member,O
125,of,O
125,the,O
125,executive,B
125,board,I
125,of,O
125,the,O
125,european,B
125,central,I
125,bank,I
125,in,O
125,accordance,O
125,with,O
125,article,O
125,11.3,O
125,of,O
125,the,O
125,rule,B
125,of,O
125,procedure,O
125,of,O
125,the,O
125,european,O
125,central,O
125,bank,O
125,oj,B
125,c,O
125,104,O
125,",",O
125,23.4.2010,O
125,",",O
125,P.,O
125,8,O
125,.,O
126,4,O
126,code,B
126,of,I
126,conduct,I
126,for,O
126,the,O
126,member,O
126,of,O
126,the,O
126,supervisory,B
126,board,I
126,of,O
126,the,O
126,european,B
126,central,I
126,bank,I
126,oj,B
126,c,O
126,93,O
126,",",O
126,20.3.2015,O
126,",",O
126,P.,O
126,2,O
126,.,O
127,5,O
127,commission,B
127,of,I
127,the,I
127,european,B
127,community,I
127,v,O
127,european,O
127,central,O
127,bank,O
127,",",O
127,c-11/00,O
127,",",O
127,ecli:eu:c:2003:395,O
127,.,O
128,6,O
128,decision,B
128,ecb/2004/11,O
128,of,O
128,3,O
128,June,O
128,2004,O
128,concern,O
128,the,O
128,term,B
128,and,O
128,condition,B
128,for,O
128,european,B
128,anti-fraud,B
128,office,I
128,investigation,O
128,of,O
128,the,O
128,european,O
128,central,O
128,bank,O
128,",",O
128,in,O
128,relation,O
128,to,O
128,the,O
128,prevention,O
128,of,O
128,fraud,B
128,",",O
128,corruption,B
128,and,O
128,any,O
128,other,O
128,illegal,B
128,activity,I
128,detrimental,O
128,to,O
128,the,O
128,european,O
128,community,O
128,'s,O
128,financial,B
128,interest,I
128,and,O
128,amend,O
128,the,O
128,condition,O
128,of,O
128,employment,O
128,for,O
128,staff,O
128,of,O
128,the,O
128,european,O
128,central,O
128,bank,O
128,oj,B
128,l,O
128,230,O
128,",",O
128,30.6.2004,O
128,",",O
128,P.,O
128,56,O
128,.,O
129,7,O
129,regulation,B
129,ec,B
129,no,O
129,1073/1999,O
129,of,O
129,the,O
129,european,B
129,parliament,I
129,and,O
129,of,O
129,the,O
129,council,B
129,of,O
129,25,O
129,may,O
129,1999,O
129,concern,O
129,investigation,O
129,conduct,O
129,by,O
129,the,O
129,european,O
129,anti-fraud,B
129,office,I
129,olaf,B
129,oj,B
129,l,O
129,136,O
129,",",O
129,31.5.1999,O
129,",",O
129,P.,O
129,1,O
129,.,O
130,8,O
130,council,B
130,regulation,B
130,eu,B
130,no,O
130,1024/2013,O
130,of,O
130,15,O
130,october,O
130,2013,O
130,confer,O
130,specific,O
130,task,O
130,on,O
130,the,O
130,european,B
130,central,I
130,bank,I
130,concern,O
130,policy,B
130,relate,O
130,to,O
130,the,O
130,prudential,B
130,supervision,I
130,of,O
130,credit,B
130,institution,I
130,oj,B
130,l,I
130,287,I
130,",",O
130,29.10.2013,O
130,",",O
130,P.,O
130,63,O
130,.,O
131,9,O
131,decision,B
131,ecb/2014/16,O
131,of,O
131,14,O
131,april,O
131,2014,O
131,concern,O
131,the,O
131,establishment,O
131,of,O
131,a,O
131,administrative,B
131,board,I
131,of,O
131,review,O
131,and,O
131,its,O
131,operating,O
131,rule,B
131,oj,B
131,l,O
131,175,O
131,",",O
131,14.6.2014,O
131,",",O
131,P.,O
131,47,O
131,.,O
132,10,O
132,regulation,B
132,eu,B
132,no,O
132,673/2014,O
132,of,O
132,the,O
132,european,B
132,central,I
132,bank,I
132,of,O
132,2,O
132,June,O
132,2014,O
132,concern,O
132,the,O
132,establishment,O
132,of,O
132,a,O
132,mediation,B
132,panel,I
132,and,O
132,its,O
132,rule,B
132,of,O
132,procedure,O
132,ecb/2014/26,O
132,oj,B
132,l,O
132,179,O
132,",",O
132,19.6.2014,O
132,",",O
132,P.,O
132,72,O
132,.,O
133,11,O
133,regulation,B
133,eu,B
133,no,O
133,468/2014,O
133,of,O
133,the,O
133,european,B
133,central,I
133,bank,I
133,of,O
133,16,O
133,april,O
133,2014,O
133,establish,O
133,the,O
133,framework,B
133,for,O
133,cooperation,O
133,within,O
133,the,O
133,single,B
133,supervisory,I
133,mechanism,I
133,between,O
133,the,O
133,european,O
133,central,O
133,bank,O
133,and,O
133,national,O
133,competent,O
133,authority,B
133,and,O
133,with,O
133,national,O
133,designate,O
133,authority,O
133,ssm,B
133,framework,O
133,regulation,O
133,ecb/2014/17,O
133,oj,B
133,l,O
133,141,O
133,",",O
133,14.5.2014,O
133,",",O
133,P.,O
133,1,O
133,.,O
134,12,O
134,decision,B
134,ecb/2004/2,O
134,of,O
134,19,O
134,february,O
134,2004,O
134,adopt,O
134,the,O
134,rule,B
134,of,O
134,procedure,O
134,of,O
134,the,O
134,european,B
134,central,I
134,bank,I
134,oj,B
134,l,O
134,80,O
134,",",O
134,18.3.2004,O
134,",",O
134,P.,O
134,33,O
134,.,O
135,13,O
135,decision,B
135,eu,B
135,2015/433,O
135,of,O
135,the,O
135,european,B
135,central,I
135,bank,I
135,of,O
135,17,O
135,december,O
135,2014,O
135,concern,O
135,the,O
135,establishment,O
135,of,O
135,a,O
135,ethic,B
135,committee,I
135,and,O
135,its,O
135,rule,B
135,of,O
135,procedure,O
135,ecb/2014/59,O
135,oj,B
135,l,O
135,70,O
135,",",O
135,14.3.2015,O
135,",",O
135,P.,O
135,58,O
135,.,O
136,14,O
136,available,O
136,on,O
136,the,O
136,ecb,B
136,'s,O
136,website,O
136,at,O
136,www.ecb.europa.eu,O
137,15,O
137,federal,B
137,official,I
137,journal,I
137,bundesgesetzblatt,B
137,no,O
137,45,O
137,",",O
137,1998,O
137,of,O
137,27.10.1998,O
137,and,O
137,no,O
137,12,O
137,",",O
137,1999,O
137,of,O
137,6.5.1999,O
137,.,O
138,16,O
138,article,O
138,20,O
138,of,O
138,regulation,B
138,ec,B
138,no,O
138,45/2001,O
138,of,O
138,the,O
138,european,B
138,parliament,I
138,and,O
138,of,O
138,the,O
138,council,B
138,of,O
138,18,O
138,december,O
138,2000,O
138,on,O
138,the,O
138,protection,O
138,of,O
138,individual,O
138,with,O
138,regard,O
138,to,O
138,the,O
138,processing,O
138,of,O
138,personal,O
138,data,O
138,by,O
138,the,O
138,community,O
138,institution,O
138,and,O
138,body,O
138,and,O
138,on,O
138,the,O
138,free,O
138,movement,O
138,of,O
138,such,O
138,data,O
138,oj,B
138,l,O
138,8,O
138,",",O
138,12.1.2001,O
138,",",O
138,P.,O
138,1,O
138,apply,O
138,to,O
138,any,O
138,restriction,O
138,on,O
138,information,O
138,to,O
138,be,O
138,give,O
138,to,O
138,data,O
138,subject,O
138,in,O
138,the,O
138,event,O
138,of,O
138,data,O
138,processing,O
138,.,O
139,council,B
139,framework,B
139,decision,B
139,2003/568/jha,O
139,of,O
139,22,O
139,july,O
139,2003,O
139,on,O
139,combate,B
139,corruption,B
139,in,O
139,the,O
139,private,B
139,sector,I
140,official,B
140,journal,O
140,l,O
140,192,O
140,",",O
140,31/07/2003,O
140,P.,O
140,0054-0056,O
141,council,B
141,framework,B
141,decision,B
141,2003/568/jha,O
141,of,O
141,22,O
141,july,O
141,2003,O
141,on,O
141,combate,B
141,corruption,B
141,in,O
141,the,O
141,private,B
141,sector,I
142,the,O
142,council,B
142,of,I
142,the,O
142,european,O
142,union,O
142,",",O
142,have,O
142,regard,O
142,to,O
142,the,O
142,treaty,B
142,on,I
142,european,O
142,union,O
142,",",O
142,and,O
142,in,O
142,particular,O
142,article,O
142,29,O
142,",",O
142,article,O
142,31,O
142,1,O
142,e,O
142,and,O
142,article,O
142,34,O
142,2,O
142,b,O
142,thereof,O
142,",",O
142,have,O
142,regard,O
142,to,O
142,the,O
142,initiative,O
142,of,O
142,the,O
142,kingdom,B
142,of,O
142,denmark,B
142,",",O
142,have,O
142,regard,O
142,to,O
142,the,O
142,opinion,O
142,of,O
142,the,O
142,european,O
142,parliament,O
142,",",O
142,whereas,O
142,:,O
143,1,O
143,along,O
143,with,O
143,globalisation,O
143,",",O
143,recent,O
143,year,O
143,have,O
143,bring,O
143,a,O
143,increase,O
143,in,O
143,cross-border,O
143,trade,B
143,in,O
143,goods,B
143,and,O
143,service,O
143,.,O
144,any,O
144,corruption,B
144,in,O
144,the,O
144,private,B
144,sector,I
144,within,O
144,a,O
144,member,O
144,state,O
144,be,O
144,thus,O
144,not,O
144,just,O
144,a,O
144,domestic,O
144,problem,O
144,but,O
144,also,O
144,a,O
144,transnational,O
144,problem,O
144,",",O
144,most,O
144,effectively,O
144,tackle,O
144,by,O
144,means,O
144,of,O
144,a,O
144,european,B
144,union,I
144,joint,B
144,action,I
144,.,O
145,2,O
145,on,O
145,27,O
145,september,O
145,1996,O
145,the,O
145,council,B
145,adopt,O
145,the,O
145,act,O
145,draw,O
145,up,O
145,a,O
145,protocol,O
145,to,O
145,the,O
145,convention,B
145,on,O
145,the,O
145,protection,O
145,of,O
145,the,O
145,european,O
145,community,O
145,'s,O
145,financial,B
145,interest,I
145,.,O
146,the,O
146,protocol,O
146,",",O
146,which,O
146,enter,O
146,into,O
146,force,O
146,on,O
146,17,O
146,october,O
146,2002,O
146,",",O
146,contain,O
146,definition,O
146,of,O
146,and,O
146,harmonise,O
146,penalty,B
146,for,O
146,offence,B
146,of,O
146,corruption,B
146,.,O
147,3,O
147,on,O
147,26,O
147,may,O
147,1997,O
147,the,O
147,council,B
147,approve,O
147,a,O
147,convention,O
147,on,O
147,the,O
147,fight,B
147,against,I
147,corruption,B
147,involve,O
147,official,B
147,of,O
147,the,O
147,european,B
147,community,I
147,or,O
147,official,O
147,of,O
147,member,O
147,state,O
147,of,O
147,the,O
147,european,O
147,union,O
147,.,O
148,4,O
148,on,O
148,22,O
148,december,O
148,1998,O
148,",",O
148,the,O
148,council,B
148,also,O
148,adopt,O
148,joint,B
148,action,I
148,98/742/jha,O
148,on,O
148,corruption,B
148,in,O
148,the,O
148,private,B
148,sector,I
148,.,O
149,in,O
149,connection,O
149,with,O
149,the,O
149,adoption,O
149,of,O
149,that,O
149,joint,B
149,action,I
149,",",O
149,the,O
149,council,B
149,issue,O
149,a,O
149,statement,O
149,to,O
149,the,O
149,effect,O
149,that,O
149,it,O
149,agree,O
149,that,O
149,the,O
149,joint,O
149,action,O
149,represent,O
149,the,O
149,first,O
149,step,O
149,at,O
149,european,B
149,union,I
149,level,O
149,towards,O
149,combate,O
149,such,O
149,corruption,B
149,",",O
149,and,O
149,that,O
149,additional,O
149,measure,O
149,will,O
149,be,O
149,implement,O
149,at,O
149,a,O
149,late,O
149,stage,O
149,in,O
149,the,O
149,light,O
149,of,O
149,the,O
149,outcome,O
149,of,O
149,the,O
149,assessment,O
149,which,O
149,be,O
149,to,O
149,take,O
149,place,O
149,pursuant,O
149,to,O
149,article,O
149,8,O
149,2,O
149,of,O
149,the,O
149,joint,O
149,action,O
149,.,O
150,a,O
150,report,B
150,on,O
150,member,O
150,state,O
150,'s,O
150,transposition,B
150,of,O
150,that,O
150,joint,B
150,action,I
150,into,O
150,national,O
150,law,B
150,be,O
150,not,O
150,yet,O
150,available,O
150,.,O
151,5,O
151,on,O
151,13,O
151,June,O
151,2002,O
151,the,O
151,council,B
151,adopt,O
151,framework,B
151,decision,B
151,2002/584/jha,O
151,on,O
151,the,O
151,european,B
151,arrest,B
151,warrant,I
151,and,O
151,the,O
151,surrender,O
151,procedure,O
151,between,O
151,the,O
151,member,O
151,state,O
151,",",O
151,in,O
151,which,O
151,corruption,B
151,be,O
151,include,O
151,in,O
151,the,O
151,list,O
151,of,O
151,offence,B
151,fall,O
151,within,O
151,the,O
151,scope,O
151,of,O
151,the,O
151,european,O
151,arrest,O
151,warrant,O
151,",",O
151,in,O
151,respect,O
151,of,O
151,which,O
151,prior,O
151,verification,O
151,of,O
151,double,B
151,criminality,B
151,be,O
151,not,O
151,require,O
151,.,O
152,6,O
152,under,O
152,article,O
152,29,O
152,of,O
152,the,O
152,treaty,B
152,on,I
152,european,I
152,union,I
152,",",O
152,it,O
152,be,O
152,the,O
152,union,O
152,'s,O
152,objective,O
152,to,O
152,provide,O
152,citizen,O
152,with,O
152,a,O
152,high,O
152,level,O
152,of,O
152,safety,O
152,within,O
152,a,O
152,area,O
152,of,O
152,freedom,O
152,",",O
152,security,O
152,and,O
152,justice,B
152,",",O
152,a,O
152,objective,O
152,to,O
152,be,O
152,achieve,O
152,by,O
152,prevent,O
152,and,O
152,combate,O
152,crime,B
152,",",O
152,organised,O
152,or,O
152,otherwise,O
152,",",O
152,include,O
152,corruption,B
152,.,O
153,7,O
153,accord,O
153,to,O
153,point,O
153,48,O
153,of,O
153,the,O
153,conclusion,O
153,of,O
153,the,O
153,european,B
153,council,B
153,meeting,O
153,in,O
153,tampere,B
153,on,O
153,15,O
153,and,O
153,16,O
153,october,O
153,1999,O
153,",",O
153,corruption,B
153,be,O
153,a,O
153,area,O
153,of,O
153,particular,O
153,relevance,O
153,in,O
153,establish,O
153,minimum,O
153,rule,B
153,on,O
153,what,O
153,constitute,O
153,a,O
153,criminal,B
153,offence,B
153,in,O
153,member,O
153,state,O
153,and,O
153,the,O
153,penalty,B
153,applicable,O
153,.,O
154,8,O
154,a,O
154,oecd,B
154,convention,I
154,on,I
154,combate,I
154,bribery,I
154,of,I
154,foreign,I
154,public,B
154,official,I
154,in,I
154,international,I
154,business,B
154,transaction,I
154,be,O
154,approve,O
154,at,O
154,a,O
154,negotiating,O
154,conference,O
154,on,O
154,21,O
154,november,O
154,1997,O
154,",",O
154,and,O
154,the,O
154,council,B
154,of,O
154,europe,B
154,have,O
154,also,O
154,approve,O
154,a,O
154,criminal,B
154,law,I
154,convention,O
154,on,O
154,corruption,B
154,",",O
154,which,O
154,open,O
154,for,O
154,signature,O
154,on,O
154,27,O
154,january,O
154,1999,O
154,.,O
155,that,O
155,convention,O
155,be,O
155,accompany,O
155,by,O
155,a,O
155,agreement,O
155,establish,O
155,the,O
155,group,B
155,of,I
155,state,I
155,against,I
155,corruption,B
155,greco,B
155,.,O
156,negotiation,O
156,have,O
156,also,O
156,be,O
156,open,O
156,for,O
156,a,O
156,un,B
156,convention,O
156,on,O
156,combate,B
156,corruption,B
156,.,O
157,9,O
157,member,O
157,state,O
157,attach,O
157,particular,O
157,importance,O
157,to,O
157,combate,B
157,corruption,B
157,in,O
157,both,O
157,the,O
157,public,B
157,and,O
157,the,O
157,private,B
157,sector,I
157,",",O
157,in,O
157,the,O
157,belief,O
157,that,O
157,in,O
157,both,O
157,that,O
157,sector,O
157,it,O
157,pose,O
157,a,O
157,threat,O
157,to,O
157,a,O
157,law-abide,B
157,society,B
157,as,O
157,well,O
157,as,O
157,distort,O
157,competition,B
157,in,O
157,relation,O
157,to,O
157,the,O
157,purchase,O
157,of,O
157,goods,B
157,or,O
157,commercial,B
157,service,O
157,and,O
157,impede,O
157,sound,O
157,economic,B
157,development,O
157,.,O
158,in,O
158,that,O
158,context,O
158,the,O
158,member,O
158,state,O
158,which,O
158,have,O
158,not,O
158,yet,O
158,ratify,O
158,the,O
158,european,B
158,union,I
158,convention,O
158,of,O
158,26,O
158,may,O
158,1997,O
158,and,O
158,the,O
158,council,B
158,of,O
158,europe,B
158,convention,O
158,of,O
158,27,O
158,january,O
158,1999,O
158,will,O
158,consider,O
158,how,O
158,to,O
158,do,O
158,so,O
158,as,O
158,soon,O
158,as,O
158,possible,O
158,.,O
159,10,O
159,the,O
159,aim,O
159,of,O
159,this,O
159,framework,B
159,decision,B
159,be,O
159,in,O
159,particular,O
159,to,O
159,ensure,O
159,that,O
159,both,O
159,active,O
159,and,O
159,passive,B
159,corruption,B
159,in,O
159,the,O
159,private,B
159,sector,I
159,be,O
159,criminal,B
159,offence,B
159,in,O
159,all,O
159,member,O
159,state,O
159,",",O
159,that,O
159,legal,B
159,person,I
159,may,O
159,also,O
159,be,O
159,hold,O
159,responsible,O
159,for,O
159,such,O
159,offence,O
159,",",O
159,and,O
159,that,O
159,this,O
159,offence,O
159,incur,O
159,effective,O
159,",",O
159,proportionate,O
159,and,O
159,dissuasive,O
159,penalty,B
159,",",O
160,have,O
160,adopt,O
160,this,O
160,framework,B
160,decision,B
160,:,O
161,for,O
161,the,O
161,purpose,O
161,of,O
161,this,O
161,framework,B
161,decision,B
161,:,O
162,"""",O
162,legal,B
162,person,I
162,"""",O
162,mean,O
162,any,O
162,entity,O
162,have,O
162,such,O
162,status,O
162,under,O
162,the,O
162,applicable,O
162,national,O
162,law,B
162,",",O
162,except,O
162,for,O
162,state,B
162,or,O
162,other,O
162,public,B
162,body,I
162,act,O
162,in,O
162,the,O
162,exercise,O
162,of,O
162,state,O
162,authority,B
162,and,O
162,for,O
162,public,O
162,international,O
162,organisation,O
162,",",O
163,"""",O
163,breach,B
163,of,I
163,duty,I
163,"""",O
163,shall,O
163,be,O
163,understand,O
163,in,O
163,accordance,O
163,with,O
163,national,O
163,law,B
163,.,O
164,the,O
164,concept,O
164,of,O
164,breach,B
164,of,O
164,duty,O
164,in,O
164,national,O
164,law,B
164,should,O
164,cover,O
164,as,O
164,a,O
164,minimum,O
164,any,O
164,disloyal,O
164,behaviour,O
164,constitute,O
164,a,O
164,breach,O
164,of,O
164,a,O
164,statutory,O
164,duty,O
164,",",O
164,or,O
164,",",O
164,as,O
164,the,O
164,case,O
164,may,O
164,be,O
164,",",O
164,a,O
164,breach,O
164,of,O
164,professional,O
164,regulation,B
164,or,O
164,instruction,O
164,",",O
164,which,O
164,apply,O
164,within,O
164,the,O
164,business,B
164,of,O
164,a,O
164,person,O
164,who,O
164,in,O
164,any,O
164,capacity,O
164,direct,O
164,or,O
164,work,O
164,for,O
164,a,O
164,private,B
164,sector,I
164,entity,O
164,.,O
165,active,O
165,and,O
165,passive,B
165,corruption,B
165,in,O
165,the,O
165,private,B
165,sector,I
166,1,O
166,.,O
166,member,O
166,state,O
166,shall,O
166,take,O
166,the,O
166,necessary,O
166,measure,O
166,to,O
166,ensure,O
166,that,O
166,the,O
166,follow,O
166,intentional,O
166,conduct,O
166,constitute,O
166,a,O
166,criminal,B
166,offence,B
166,",",O
166,when,O
166,it,O
166,be,O
166,carry,O
166,out,O
166,in,O
166,the,O
166,course,O
166,of,O
166,business,B
166,activity,O
166,:,O
167,a,O
167,promise,O
167,",",O
167,offer,O
167,or,O
167,give,O
167,",",O
167,directly,O
167,or,O
167,through,O
167,a,O
167,intermediary,B
167,",",O
167,to,O
167,a,O
167,person,O
167,who,O
167,in,O
167,any,O
167,capacity,O
167,direct,O
167,or,O
167,work,O
167,for,O
167,a,O
167,private-sector,B
167,entity,O
167,a,O
167,undue,B
167,advantage,B
167,of,O
167,any,O
167,kind,O
167,",",O
167,for,O
167,that,O
167,person,O
167,or,O
167,for,O
167,a,O
167,third,B
167,party,I
167,",",O
167,in,O
167,order,O
167,that,O
167,that,O
167,person,O
167,should,O
167,perform,O
167,or,O
167,refrain,O
167,from,O
167,perform,O
167,any,O
167,act,O
167,",",O
167,in,O
167,breach,B
167,of,O
167,that,O
167,person,O
167,'s,O
167,duty,B
167,;,O
168,b,O
168,directly,O
168,or,O
168,through,O
168,a,O
168,intermediary,B
168,",",O
168,request,O
168,or,O
168,receive,O
168,a,O
168,undue,B
168,advantage,B
168,of,O
168,any,O
168,kind,O
168,",",O
168,or,O
168,accept,O
168,the,O
168,promise,O
168,of,O
168,such,O
168,a,O
168,advantage,O
168,",",O
168,for,O
168,oneself,O
168,or,O
168,for,O
168,a,O
168,third,B
168,party,I
168,",",O
168,while,O
168,in,O
168,any,O
168,capacity,O
168,direct,O
168,or,O
168,work,O
168,for,O
168,a,O
168,private-sector,B
168,entity,O
168,",",O
168,in,O
168,order,O
168,to,O
168,perform,O
168,or,O
168,refrain,O
168,from,O
168,perform,O
168,any,O
168,act,O
168,",",O
168,in,O
168,breach,B
168,of,O
168,one,O
168,'s,O
168,duty,B
168,.,O
169,2,O
169,.,O
169,paragraph,O
169,1,O
169,apply,O
169,to,O
169,business,B
169,activity,O
169,within,O
169,profit,O
169,and,O
169,non-profit,O
169,entity,O
169,.,O
170,3,O
170,.,O
170,a,O
170,member,O
170,state,O
170,may,O
170,declare,O
170,that,O
170,it,O
170,will,O
170,limit,O
170,the,O
170,scope,O
170,of,O
170,paragraph,O
170,1,O
170,to,O
170,such,O
170,conduct,O
170,which,O
170,involve,O
170,",",O
170,or,O
170,could,O
170,involve,O
170,",",O
170,a,O
170,distortion,B
170,of,O
170,competition,O
170,in,O
170,relation,O
170,to,O
170,the,O
170,purchase,O
170,of,O
170,goods,B
170,or,O
170,commercial,B
170,service,O
170,.,O
171,4,O
171,.,O
171,declaration,O
171,refer,O
171,to,O
171,in,O
171,paragraph,O
171,3,O
171,shall,O
171,be,O
171,communicate,O
171,to,O
171,the,O
171,council,B
171,at,O
171,the,O
171,time,O
171,of,O
171,the,O
171,adoption,O
171,of,O
171,this,O
171,framework,B
171,decision,B
171,and,O
171,shall,O
171,be,O
171,valid,O
171,for,O
171,five,O
171,year,O
171,as,O
171,from,O
171,22,O
171,july,O
171,2005,O
171,.,O
172,5,O
172,.,O
172,the,O
172,council,B
172,shall,O
172,review,O
172,this,O
172,article,O
172,in,O
172,due,O
172,time,O
172,before,O
172,22,O
172,july,O
172,2010,O
172,with,O
172,a,O
172,view,O
172,to,O
172,consider,O
172,whether,O
172,it,O
172,shall,O
172,be,O
172,possible,O
172,to,O
172,renew,O
172,declaration,O
172,make,O
172,under,O
172,paragraph,O
172,3.,O
173,instigation,B
173,",",O
173,aid,B
173,and,O
173,abetting,B
174,member,O
174,state,O
174,shall,O
174,take,O
174,the,O
174,necessary,O
174,measure,O
174,to,O
174,ensure,O
174,that,O
174,instigate,O
174,",",O
174,aid,B
174,and,O
174,abet,O
174,the,O
174,conduct,O
174,refer,O
174,to,O
174,in,O
174,article,O
174,2,O
174,constitute,O
174,criminal,B
174,offence,B
174,.,O
175,penalty,B
175,and,O
175,other,O
175,sanction,B
176,1,O
176,.,O
176,each,O
176,member,O
176,state,O
176,shall,O
176,take,O
176,the,O
176,necessary,O
176,measure,O
176,to,O
176,ensure,O
176,that,O
176,the,O
176,conduct,O
176,refer,O
176,to,O
176,in,O
176,article,O
176,2,O
176,and,O
176,3,O
176,be,O
176,punishable,B
176,by,O
176,effective,O
176,",",O
176,proportionate,O
176,and,O
176,dissuasive,O
176,criminal,B
176,penalty,B
176,.,O
177,2,O
177,.,O
177,each,O
177,member,O
177,state,O
177,shall,O
177,take,O
177,the,O
177,necessary,O
177,measure,O
177,to,O
177,ensure,O
177,that,O
177,the,O
177,conduct,O
177,refer,O
177,to,O
177,in,O
177,article,O
177,2,O
177,be,O
177,punishable,B
177,by,O
177,a,O
177,penalty,B
177,of,O
177,a,O
177,maximum,O
177,of,O
177,at,O
177,least,O
177,one,O
177,to,O
177,three,O
177,year,O
177,of,O
177,imprisonment,B
177,.,O
178,3,O
178,.,O
178,each,O
178,member,O
178,state,O
178,shall,O
178,take,O
178,the,O
178,necessary,O
178,measure,O
178,in,O
178,accordance,O
178,with,O
178,its,O
178,constitutional,B
178,rule,B
178,and,O
178,principle,O
178,to,O
178,ensure,O
178,that,O
178,where,O
178,a,O
178,natural,B
178,person,I
178,in,O
178,relation,O
178,to,O
178,a,O
178,certain,O
178,business,B
178,activity,O
178,have,O
178,be,O
178,convict,B
178,of,I
178,the,O
178,conduct,O
178,refer,O
178,to,O
178,in,O
178,article,O
178,2,O
178,",",O
178,that,O
178,person,O
178,may,O
178,",",O
178,where,O
178,appropriate,O
178,",",O
178,at,O
178,least,O
178,in,O
178,case,O
178,where,O
178,he,O
178,or,O
178,she,O
178,have,O
178,a,O
178,lead,O
178,position,O
178,in,O
178,a,O
178,company,B
178,within,O
178,the,O
178,business,O
178,concerned,O
178,",",O
178,be,O
178,temporarily,O
178,prohibit,O
178,from,O
178,carry,O
178,on,O
178,this,O
178,particular,O
178,or,O
178,comparable,O
178,business,O
178,activity,O
178,in,O
178,a,O
178,similar,O
178,position,O
178,or,O
178,capacity,O
178,",",O
178,if,O
178,the,O
178,fact,O
178,establish,O
178,give,O
178,reason,O
178,to,O
178,believe,O
178,there,O
178,to,O
178,be,O
178,a,O
178,clear,O
178,risk,O
178,of,O
178,abuse,B
178,of,O
178,position,O
178,or,O
178,of,O
178,office,O
178,by,O
178,active,O
178,or,O
178,passive,B
178,corruption,B
178,.,O
179,liability,B
179,of,O
179,legal,B
179,person,I
180,1,O
180,.,O
180,each,O
180,member,O
180,state,O
180,shall,O
180,take,O
180,the,O
180,necessary,O
180,measure,O
180,to,O
180,ensure,O
180,that,O
180,legal,B
180,person,I
180,can,O
180,be,O
180,hold,O
180,liable,B
180,for,O
180,offence,B
180,refer,O
180,to,O
180,in,O
180,article,O
180,2,O
180,and,O
180,3,O
180,commit,O
180,for,O
180,they,O
180,benefit,O
180,by,O
180,any,O
180,person,O
180,",",O
180,act,O
180,either,O
180,individually,O
180,or,O
180,as,O
180,part,O
180,of,O
180,a,O
180,organ,O
180,of,O
180,the,O
180,legal,O
180,person,O
180,",",O
180,who,O
180,have,O
180,a,O
180,lead,O
180,position,O
180,within,O
180,the,O
180,legal,O
180,person,O
180,",",O
180,base,O
180,on,O
180,:,O
181,a,O
181,a,O
181,power,O
181,of,O
181,representation,O
181,of,O
181,the,O
181,legal,B
181,person,I
181,;,O
182,b,O
182,a,O
182,authority,B
182,to,O
182,take,O
182,decision,B
182,on,O
182,behalf,O
182,of,O
182,the,O
182,legal,B
182,person,I
182,;,O
182,or,O
183,c,O
183,a,O
183,authority,B
183,to,O
183,exercise,O
183,control,O
183,within,O
183,the,O
183,legal,B
183,person,I
183,.,O
184,2,O
184,.,O
184,apart,O
184,from,O
184,the,O
184,case,O
184,provide,O
184,for,O
184,in,O
184,paragraph,O
184,1,O
184,",",O
184,each,O
184,member,O
184,state,O
184,shall,O
184,take,O
184,the,O
184,necessary,O
184,measure,O
184,to,O
184,ensure,O
184,that,O
184,a,O
184,legal,B
184,person,I
184,can,O
184,be,O
184,hold,O
184,liable,B
184,where,O
184,the,O
184,lack,O
184,of,O
184,supervision,O
184,or,O
184,control,O
184,by,O
184,a,O
184,person,O
184,refer,O
184,to,O
184,in,O
184,paragraph,O
184,1,O
184,have,O
184,make,O
184,possible,O
184,the,O
184,commission,B
184,of,O
184,a,O
184,offence,B
184,of,O
184,the,O
184,type,O
184,refer,O
184,to,O
184,in,O
184,article,O
184,2,O
184,and,O
184,3,O
184,for,O
184,the,O
184,benefit,O
184,of,O
184,that,O
184,legal,O
184,person,O
184,by,O
184,a,O
184,person,O
184,under,O
184,its,O
184,authority,B
184,.,O
185,3,O
185,.,O
185,liability,B
185,of,O
185,a,O
185,legal,B
185,person,I
185,under,O
185,paragraph,O
185,1,O
185,and,O
185,2,O
185,shall,O
185,not,O
185,exclude,O
185,criminal,B
