sentence_id,words,labels
1269,nationale,O
1269,parlementen,O
1269,",",O
1269,en,O
1269,totnogtoe,O
1269,hebben,O
1269,slechts,O
1269,acht,O
1269,lidstaten,O
1269,het,O
1269,gemeenschappelijke,O
1269,optreden,O
1269,volledig,O
1269,ten,O
1269,uitvoer,O
1269,gelegd,O
1269,.,O
1270,daarom,O
1270,heeft,O
1270,denemarken,O
1270,in,O
1270,juli,O
1270,2002,O
1270,een,O
1270,voorstel,O
1270,ingediend,O
1270,voor,O
1270,een,O
1270,kaderbesluit,B
1270,van,I
1270,de,O
1270,raad,O
1270,inzake,O
1270,de,O
1270,bestrijding,B
1270,van,O
1270,corruptie,B
1270,in,O
1270,de,O
1270,privésector,B
1270,.,O
1271,het,O
1271,doel,O
1271,hiervan,O
1271,is,O
1271,het,O
1271,gemeenschappelijk,B
1271,optreden,I
1271,van,O
1271,1998,O
1271,in,O
1271,een,O
1271,andere,O
1271,vorm,O
1271,te,O
1271,gieten,O
1271,en,O
1271,verder,O
1271,uit,O
1271,te,O
1271,werken,O
1271,en,O
1271,er,O
1271,aldus,O
1271,een,O
1271,bindend,O
1271,karakter,O
1271,aan,O
1271,te,O
1271,verlenen,O
1271,.,O
1272,de,O
1272,commissie,B
1272,herinnert,O
1272,eraan,O
1272,",",O
1272,dat,O
1272,bij,O
1272,het,O
1272,genoemde,O
1272,gemeenschappelijk,B
1272,optreden,I
1272,een,O
1272,door,O
1272,de,O
1272,commissie,O
1272,ondersteunde,O
1272,verklaring,O
1272,van,O
1272,de,O
1272,raad,O
1272,was,O
1272,gevoegd,O
1272,",",O
1272,waarin,O
1272,was,O
1272,gesuggereerd,O
1272,om,O
1272,in,O
1272,de,O
1272,toekomst,O
1272,verdere,O
1272,stappen,O
1272,te,O
1272,nemen,O
1272,.,O
1273,tijdens,O
1273,hun,O
1273,bijeenkomst,O
1273,van,O
1273,19,O
1273,december,O
1273,2002,O
1273,hebben,O
1273,de,O
1273,ministers,O
1273,van,O
1273,justitie,B
1273,en,O
1273,van,O
1273,binnenlandse,B
1273,zaken,I
1273,van,O
1273,de,O
1273,eu,O
1273,een,O
1273,algemeen,O
1273,politiek,B
1273,akkoord,I
1273,bereikt,O
1273,over,O
1273,de,O
1273,tekst,O
1273,van,O
1273,het,O
1273,ontwerp-kaderbesluit,O
1273,.,O
1274,de,O
1274,commissie,B
1274,verwelkomt,O
1274,dit,O
1274,initiatief,O
1274,",",O
1274,waarin,O
1274,rekening,O
1274,is,O
1274,gehouden,O
1274,met,O
1274,de,O
1274,veelvuldige,O
1274,privatiseringen,B
1274,van,O
1274,vroegere,O
1274,openbare,B
1274,bedrijven,B
1274,.,O
1275,in,O
1275,het,O
1275,voorstel,O
1275,wordt,O
1275,er,O
1275,tevens,O
1275,voor,O
1275,gezorgd,O
1275,dat,O
1275,er,O
1275,geen,O
1275,onevenwicht,O
1275,is,O
1275,tussen,O
1275,instrumenten,O
1275,inzake,O
1275,corruptie,B
1275,waarbij,O
1275,overheidsambtenaren,B
1275,betrokken,O
1275,zijn,O
1275,en,O
1275,inzake,O
1275,corruptie,O
1275,tussen,O
1275,particuliere,B
1275,instanties,O
1275,.,O
1276,los,O
1276,van,O
1276,de,O
1276,organisatiestructuur,O
1276,van,O
1276,bepaalde,O
1276,sectoren,O
1276,binnen,O
1276,de,O
1276,eu,O
1276,en,O
1276,rekening,O
1276,houdend,O
1276,met,O
1276,het,O
1276,feit,O
1276,dat,O
1276,op,O
1276,de,O
1276,openbare,B
1276,sector,I
1276,betrekking,O
1276,hebbende,O
1276,instrumenten,O
1276,inzake,O
1276,strafrecht,B
1276,voor,O
1276,de,O
1276,definitie,O
1276,van,O
1276,overheidsambtenaar,B
1276,naar,O
1276,nationaal,O
1276,recht,B
1276,verwijzen,O
1276,",",O
1276,kunnen,O
1276,aldus,O
1276,eventuele,O
1276,discrepanties,O
1276,in,O
1276,de,O
1276,wetgeving,B
1276,worden,O
1276,verholpen,O
1276,",",O
1276,zodat,O
1276,tegen,O
1276,dezelfde,O
1276,corrupte,B
1276,gedragingen,I
1276,dezelfde,O
1276,juridische,B
1276,bescherming,O
1276,kan,O
1276,worden,O
1276,geboden,O
1276,.,O
1277,het,O
1277,deense,O
1277,initiatief,O
1277,wil,O
1277,bovendien,O
1277,de,O
1277,werkwijze,O
1277,volgen,O
1277,die,O
1277,ook,O
1277,in,O
1277,andere,O
1277,kaderbesluiten,B
1277,is,O
1277,gehanteerd,O
1277,.,O
1278,opsporing,O
1278,",",O
1278,vervolging,B
1278,en,O
1278,bestraffing,B
1278,van,O
1278,corruptie,B
1279,de,O
1279,eu-lidstaten,O
1279,en,O
1279,de,O
1279,kandidaat-lidstaten,O
1279,beschikken,O
1279,reeds,O
1279,-,O
1279,of,O
1279,zullen,O
1279,binnenkort,O
1279,beschikken,O
1279,-,O
1279,over,O
1279,materiële,O
1279,strafrechtelijke,B
1279,bepalingen,O
1279,inzake,O
1279,corruptie,O
1279,",",O
1279,gericht,O
1279,tegen,O
1279,actieve,O
1279,en,O
1279,passieve,B
1279,corruptie,O
1279,in,O
1279,de,O
1279,openbare,B
1279,en,O
1279,in,O
1279,de,O
1279,privésector,B
1279,",",O
1279,en,O
1279,dit,O
1279,dankzij,O
1279,de,O
1279,supranationale,O
1279,inspanningen,O
1279,ter,O
1279,zake,O
1279,",",O
1279,met,O
1279,name,O
1279,het,O
1279,opstellen,O
1279,van,O
1279,de,O
1279,eu-,O
1279,en,O
1279,internationale,O
1279,instrumenten,O
1279,inzake,O
1279,corruptiebestrijding,B
1279,.,O
1280,het,O
1280,echte,O
1280,probleem,O
1280,van,O
1280,corruptiebestrijding,B
1280,betreft,O
1280,evenwel,O
1280,veeleer,O
1280,de,O
1280,toepassing,O
1280,van,O
1280,deze,O
1280,wetten,B
1280,",",O
1280,dat,O
1280,wil,O
1280,zeggen,O
1280,voorkoming,O
1280,",",O
1280,onderzoek,O
1280,",",O
1280,vervolging,B
1280,en,O
1280,berechting,B
1280,van,O
1280,corruptie,B
1280,.,O
1281,de,O
1281,reden,O
1281,hiervan,O
1281,is,O
1281,het,O
1281,feit,O
1281,dat,O
1281,corruptie,B
1281,een,O
1281,misdrijf,B
1281,zonder,O
1281,(,O
1281,rechtstreekse,O
1281,),O
1281,slachtoffers,B
1281,is,O
1281,.,O
1282,er,O
1282,is,O
1282,dan,O
1282,ook,O
1282,zelden,O
1282,een,O
1282,benadeelde,O
1282,partij,O
1282,die,O
1282,aangifte,B
1282,van,O
1282,de,O
1282,corruptie,B
1282,kan,O
1282,doen,O
1282,bij,O
1282,de,O
1282,politie,B
1282,of,O
1282,bij,O
1282,de,O
1282,gerechtelijke,B
1282,autoriteiten,I
1282,.,O
1283,dit,O
1283,wordt,O
1283,inderdaad,O
1283,zeer,O
1283,weinig,O
1283,gedaan,O
1283,",",O
1283,waarschijnlijk,O
1283,omdat,O
1283,corruptie,B
1283,meestal,O
1283,wordt,O
1283,bezegeld,O
1283,met,O
1283,een,O
1283,wederzijdse,O
1283,belofte,O
1283,tot,O
1283,geheimhouding,B
1283,van,O
1283,omkoper,B
1283,en,O
1283,omgekochte,B
1283,",",O
1283,die,O
1283,er,O
1283,beiden,O
1283,belang,O
1283,bij,O
1283,hebben,O
1283,hun,O
1283,activiteiten,O
1283,in,O
1283,de,O
1283,mate,O
1283,van,O
1283,het,O
1283,mogelijke,O
1283,verborgen,O
1283,te,O
1283,houden,O
1283,.,O
1284,er,O
1284,zijn,O
1284,ook,O
1284,weinig,O
1284,statistieken,O
1284,en,O
1284,andere,O
1284,gegevens,O
1284,over,O
1284,corruptiegevallen,B
1284,beschikbaar,O
1284,en,O
1284,degene,O
1284,die,O
1284,voorhanden,O
1284,zijn,O
1284,",",O
1284,geven,O
1284,geen,O
1284,goed,O
1284,beeld,O
1284,van,O
1284,het,O
1284,algemene,O
1284,probleem,O
1284,",",O
1284,juist,O
1284,omdat,O
1284,zoveel,O
1284,gevallen,O
1284,nooit,O
1284,worden,O
1284,gemeld,O
1284,.,O
1285,het,O
1285,is,O
1285,dan,O
1285,ook,O
1285,heel,O
1285,moeilijk,O
1285,om,O
1285,de,O
1285,juiste,O
1285,conclusies,O
1285,te,O
1285,trekken,O
1285,en,O
1285,de,O
1285,enige,O
1285,manier,O
1285,om,O
1285,meer,O
1285,informatie,O
1285,te,O
1285,verkrijgen,O
1285,",",O
1285,is,O
1285,door,O
1285,getuigen,B
1285,ertoe,O
1285,over,O
1285,te,O
1285,halen,O
1285,corruptiegevallen,B
1285,te,O
1285,melden,O
1285,.,O
1286,dit,O
1286,kan,O
1286,enkel,O
1286,worden,O
1286,verwezenlijkt,O
1286,door,O
1286,informanten,B
1286,daadwerkelijke,O
1286,bescherming,O
1286,tegen,O
1286,represailles,B
1286,(,O
1286,verlies,O
1286,van,O
1286,werk,O
1286,",",O
1286,persoonlijke,O
1286,bedreigingen,O
1286,",",O
1286,enz.,O
1286,),O
1286,te,O
1286,bieden,O
1286,",",O
1286,en,O
1286,via,O
1286,instrumenten,O
1286,voor,O
1286,de,O
1286,bescherming,O
1286,van,O
1286,getuigen,B
1286,",",O
1286,zoals,O
1286,gesuggereerd,O
1286,in,O
1286,de,O
1286,millenniumstrategie,O
1286,inzake,O
1286,voorkoming,O
1286,en,O
1286,bestrijding,O
1286,van,O
1286,de,O
1286,georganiseerde,B
1286,criminaliteit,I
1286,(,O
1286,zie,O
1286,aanbeveling,O
1286,25,O
1286,),O
1286,.,O
1287,vaak,O
1287,zijn,O
1287,er,O
1287,in,O
1287,het,O
1287,geheel,O
1287,geen,O
1287,getuigen,B
1287,die,O
1287,een,O
1287,corruptiegeval,B
1287,zouden,O
1287,kunnen,O
1287,melden,O
1287,",",O
1287,zodat,O
1287,het,O
1287,achterhalen,O
1287,van,O
1287,corrupte,B
1287,praktijken,I
1287,enkel,O
1287,mogelijk,O
1287,is,O
1287,indien,O
1287,de,O
1287,betrokkenen,O
1287,ertoe,O
1287,kunnen,O
1287,worden,O
1287,aangezet,O
1287,om,O
1287,medeplichtigen,B
1287,aan,O
1287,te,O
1287,geven,O
1287,.,O
1288,indien,O
1288,geen,O
1288,van,O
1288,deze,O
1288,mogelijkheden,O
1288,een,O
1288,goede,O
1288,oplossing,O
1288,biedt,O
1288,",",O
1288,moet,O
1288,als,O
1288,laatste,O
1288,uitweg,O
1288,gedacht,O
1288,worden,O
1288,aan,O
1288,middelen,O
1288,om,O
1288,de,O
1288,bewijslast,B
1288,van,O
1288,de,O
1288,gerechtelijke,B
1288,autoriteiten,I
1288,te,O
1288,verlichten,O
1288,.,O
1289,het,O
1289,besluit,B
1289,van,O
1289,de,O
1289,commissie,B
1289,over,O
1289,het,O
1289,melden,O
1289,van,O
1289,vermoede,O
1289,ernstige,B
1289,wanpraktijken,B
1289,schrijft,O
1289,het,O
1289,personeel,O
1289,van,O
1289,de,O
1289,commissie,O
1289,voor,O
1289,wat,O
1289,zij,O
1289,moeten,O
1289,doen,O
1289,en,O
1289,wie,O
1289,zij,O
1289,moeten,O
1289,contacteren,O
1289,in,O
1289,geval,O
1289,van,O
1289,bijvoorbeeld,O
1289,fraude,B
1289,of,O
1289,corruptie,B
1289,.,O
1290,de,O
1290,lidstaten,O
1290,moeten,O
1290,-,O
1290,zo,O
1290,nodig,O
1290,op,O
1290,voorstel,O
1290,van,O
1290,de,O
1290,commissie,B
1290,-,O
1290,gemeenschappelijke,O
1290,normen,O
1290,invoeren,O
1290,inzake,O
1290,bewijsgaring,B
1290,",",O
1290,speciale,O
1290,onderzoekstechnieken,O
1290,",",O
1290,bescherming,O
1290,van,O
1290,informanten,B
1290,",",O
1290,slachtoffers,B
1290,en,O
1290,getuigen,B
1290,van,O
1290,corruptie,B
1290,",",O
1290,en,O
1290,confiscatie,B
1290,van,O
1290,opbrengsten,B
1290,van,O
1290,corruptie,O
1290,",",O
1290,zodat,O
1290,opsporing,O
1290,",",O
1290,onderzoek,O
1290,",",O
1290,vervolging,B
1290,en,O
1290,berechting,B
1290,van,O
1290,corruptiegevallen,B
1290,kunnen,O
1290,worden,O
1290,verbeterd,O
1290,.,O
1291,zij,O
1291,moeten,O
1291,ervoor,O
1291,zorgen,O
1291,dat,O
1291,slachtoffers,B
1291,van,O
1291,corruptie,B
1291,over,O
1291,de,O
1291,gepaste,O
1291,rechtsmiddelen,B
1291,beschikken,O
1291,.,O
1292,de,O
1292,commissie,B
1292,verzoekt,O
1292,de,O
1292,lidstaten,O
1292,om,O
1292,",",O
1292,zo,O
1292,nodig,O
1292,",",O
1292,duidelijke,O
1292,richtsnoeren,O
1292,voor,O
1292,het,O
1292,personeel,O
1292,van,O
1292,de,O
1292,overheidsdiensten,B
1292,in,O
1292,te,O
1292,voeren,O
1292,.,O
1293,het,O
1293,besluit,B
1293,van,O
1293,de,O
1293,commissie,B
1293,van,O
1293,4,O
1293,april,O
1293,2002,O
1293,kan,O
1293,daarbij,O
1293,als,O
1293,model,O
1293,worden,O
1293,gebruikt,O
1293,.,O
1294,de,O
1294,totale,O
1294,kosten,B
1294,van,O
1294,corruptie,B
1294,worden,O
1294,op,O
1294,5,O
1294,%,O
1294,van,O
1294,de,O
1294,wereldeconomie,B
1294,geschat,O
1294,.,O
1294,georganiseerde,B
1294,misdaadbendes,B
1294,gebruiken,O
1294,tot,O
1294,30,O
1294,%,O
1294,van,O
1294,hun,O
1294,opbrengst,B
1294,voor,O
1294,het,O
1294,omkopen,B
1294,van,O
1294,politie,B
1294,",",O
1294,openbare,B
1294,aanklagers,I
1294,",",O
1294,rechters,B
1294,en,O
1294,de,O
1294,overheidsdiensten,B
1294,in,O
1294,het,O
1294,algemeen,O
1294,",",O
1294,om,O
1294,zich,O
1294,"""",O
1294,vrij,O
1294,te,O
1294,kopen,O
1294,"""",O
1294,van,O
1294,gerechtelijke,B
1294,vervolging,B
1294,.,O
1295,in,O
1295,vergelijking,O
1295,wordt,O
1295,echter,O
1295,weinig,O
1295,overheidsgeld,B
1295,besteed,O
1295,aan,O
1295,het,O
1295,onderzoek,O
1295,en,O
1295,de,O
1295,voorkoming,O
1295,van,O
1295,corruptie,B
1295,",",O
1295,hoewel,O
1295,uit,O
1295,ervaring,O
1295,blijkt,O
1295,dat,O
1295,een,O
1295,hogere,O
1295,investering,B
1295,in,O
1295,gespecialiseerde,O
1295,anti-corruptiediensten,B
1295,de,O
1295,opsporing,O
1295,en,O
1295,vervolging,B
1295,van,O
1295,daders,B
1295,",",O
1295,en,O
1295,daardoor,O
1295,ook,O
1295,de,O
1295,efficiëntie,O
1295,van,O
1295,het,O
1295,beleid,B
1295,inzake,I
1295,corruptiebestrijding,B
1295,",",O
1295,aanzienlijk,O
1295,zou,O
1295,verhogen,O
1295,.,O
1296,gespecialiseerde,O
1296,anti-corruptiediensten,B
1296,en,O
1296,functionarissen,B
1296,van,I
1296,de,O
1296,lidstaten,O
1296,die,O
1296,strijden,O
1296,tegen,O
1296,corruptie,O
1296,en,O
1296,tegen,O
1296,verwante,O
1296,economische,B
1296,misdrijven,B
1296,zoals,O
1296,fraude,B
1296,",",O
1296,witwassen,B
1296,van,O
1296,geld,O
1296,",",O
1296,fiscale,B
1296,en,O
1296,boekhoudkundige,B
1296,misdrijven,O
1296,",",O
1296,moeten,O
1296,bij,O
1296,de,O
1296,uitoefening,O
1296,van,O
1296,hun,O
1296,functie,O
1296,over,O
1296,voldoende,O
1296,onafhankelijkheid,O
1296,",",O
1296,autonomie,O
1296,en,O
1296,bescherming,O
1296,beschikken,O
1296,",",O
1296,mogen,O
1296,niet,O
1296,aan,O
1296,ongeoorloofde,B
1296,beïnvloeding,I
1296,worden,O
1296,blootgesteld,O
1296,en,O
1296,moeten,O
1296,over,O
1296,doeltreffende,O
1296,middelen,O
1296,beschikken,O
1296,voor,O
1296,het,O
1296,vergaren,O
1296,van,O
1296,bewijsmateriaal,B
1296,en,O
1296,om,O
1296,personen,O
1296,die,O
1296,de,O
1296,autoriteiten,B
1296,bijstaan,O
1296,in,O
1296,de,O
1296,strijd,B
1296,tegen,O
1296,corruptie,O
1296,",",O
1296,te,O
1296,beschermen,O
1296,.,O
1297,er,O
1297,moet,O
1297,meer,O
1297,samenwerking,O
1297,tussen,O
1297,instanties,O
1297,komen,O
1297,en,O
1297,onderzoeken,O
1297,-,O
1297,vooral,O
1297,financiële,B
1297,onderzoeken,O
1297,-,O
1297,moeten,O
1297,meer,O
1297,gemeenschappelijk,O
1297,worden,O
1297,verricht,O
1297,.,O
1298,er,O
1298,moeten,O
1298,netwerken,O
1298,en,O
1298,nationale,O
1298,contactpunten,O
1298,worden,O
1298,opgericht,O
1298,die,O
1298,zich,O
1298,specifiek,O
1298,bezighouden,O
1298,met,O
1298,corruptiegevallen,B
1298,",",O
1298,om,O
1298,de,O
1298,internationale,O
1298,samenwerking,O
1298,te,O
1298,vergemakkelijken,O
1298,.,O
1299,de,O
1299,commissie,B
1299,heeft,O
1299,naast,O
1299,deze,O
1299,initiatieven,O
1299,ook,O
1299,een,O
1299,herziening,O
1299,van,O
1299,het,O
1299,eg-verdrag,O
1299,bepleit,O
1299,waardoor,O
1299,de,O
1299,functie,O
1299,van,O
1299,een,O
1299,onafhankelijke,O
1299,europese,O
1299,openbare,B
1299,aanklager,I
1299,in,O
1299,het,O
1299,leven,O
1299,kan,O
1299,worden,O
1299,geroepen,O
1299,",",O
1299,die,O
1299,instaat,O
1299,voor,O
1299,het,O
1299,opsporen,O
1299,en,O
1299,vervolgen,B
1299,van,O
1299,personen,O
1299,die,O
1299,strafbare,B
1299,feiten,I
1299,hebben,O
1299,gepleegd,O
1299,die,O
1299,de,O
1299,financiële,B
1299,belangen,I
1299,van,O
1299,de,O
1299,eu,O
1299,schaden,O
1299,",",O
1299,wat,O
1299,ook,O
1299,betrekking,O
1299,heeft,O
1299,op,O
1299,corruptie,B
1299,van,O
1299,eu-ambtenaren,O
1299,.,O
1300,met,O
1300,de,O
1300,instelling,O
1300,van,O
1300,een,O
1300,europese,O
1300,openbare,B
1300,aanklager,I
1300,zou,O
1300,een,O
1300,doeltreffende,O
1300,strafrechtelijke,B
1300,rechtshandhaving,I
1300,worden,O
1300,gewaarborgd,O
1300,.,O
1301,tevens,O
1301,zou,O
1301,worden,O
1301,bijgedragen,O
1301,tot,O
1301,de,O
1301,eerbiediging,O
1301,van,O
1301,individuele,O
1301,rechten,B
1301,en,O
1301,worden,O
1301,voorzien,O
1301,in,O
1301,een,O
1301,beroepsmogelijkheid,O
1301,in,O
1301,verband,O
1301,met,O
1301,de,O
1301,operationele,O
1301,activiteiten,O
1301,van,O
1301,olaf,O
1301,.,O
1302,zie,O
1302,het,O
1302,groenboek,B
1302,van,I
1302,de,O
1302,commissie,B
1302,inzake,O
1302,de,O
1302,strafrechtelijke,B
1302,bescherming,O
1302,van,O
1302,de,O
1302,financiële,B
1302,belangen,I
1302,van,O
1302,de,O
1302,gemeenschap,O
1302,en,O
1302,de,O
1302,instelling,O
1302,van,O
1302,een,O
1302,europese,O
1302,officier,B
1302,van,O
1302,justitie,O
1302,",",O
1302,com(2001,O
1302,),O
1302,715,O
1302,van,O
1302,12/12/2001,O
1302,en,O
1302,het,O
1302,follow-upverslag,O
1302,",",O
1302,com(2003,O
1302,),O
1303,het,O
1303,opbouwen,O
1303,van,O
1303,een,O
1303,anti-corruptiecultuur,B
1303,in,O
1303,de,O
1303,eu-instellingen,O
1304,de,O
1304,voorbije,O
1304,jaren,O
1304,is,O
1304,de,O
1304,bestrijding,B
1304,van,I
1304,corruptie,B
1304,en,O
1304,fraude,B
1304,in,O
1304,de,O
1304,europese,O
1304,instellingen,O
1304,en,O
1304,organen,O
1304,voor,O
1304,de,O
1304,eu,O
1304,een,O
1304,absolute,O
1304,prioriteit,O
1304,geworden,O
1304,.,O
1305,de,O
1305,crisis,O
1305,die,O
1305,het,O
1305,gevolg,O
1305,was,O
1305,van,O
1305,het,O
1305,ontslag,O
1305,van,O
1305,de,O
1305,commissie,B
1305,in,O
1305,maart,O
1305,1999,O
1305,toonde,O
1305,de,O
1305,noodzaak,O
1305,aan,O
1305,van,O
1305,een,O
1305,meer,O
1305,doeltreffende,O
1305,bescherming,O
1305,van,O
1305,de,O
1305,integriteit,B
1305,van,O
1305,het,O
1305,europese,O
1305,openbaar,B
1305,bestuur,I
1305,.,O
1306,om,O
1306,het,O
1306,rechtskader,B
1306,ter,O
1306,zake,O
1306,te,O
1306,verbeteren,O
1306,heeft,O
1306,de,O
1306,commissie,B
1306,verschillende,O
1306,initiatieven,O
1306,geformuleerd,O
1306,in,O
1306,haar,O
1306,algemene,O
1306,strategie,O
1306,voor,O
1306,de,O
1306,bescherming,O
1306,van,O
1306,de,O
1306,financiële,B
1306,belangen,I
1306,van,O
1306,de,O
1306,gemeenschap,O
1306,van,O
1306,2000,O
1306,",",O
1306,haar,O
1306,actieplan,B
1306,2001-2003,O
1306,en,O
1306,",",O
1306,onlangs,O
1306,",",O
1306,haar,O
1306,evaluatieverslag,O
1306,van,O
1306,de,O
1306,activiteiten,O
1306,van,O
1306,olaf,O
1306,.,O
1307,na,O
1307,een,O
1307,grondige,O
1307,doorlichting,O
1307,van,O
1307,bestaande,O
1307,regels,B
1307,en,O
1307,praktijken,O
1307,werd,O
1307,in,O
1307,verschillende,O
1307,documenten,O
1307,gewezen,O
1307,op,O
1307,de,O
1307,zwakke,O
1307,punten,O
1307,van,O
1307,het,O
1307,wettelijk,B
1307,kader,I
1307,",",O
1307,en,O
1307,met,O
1307,name,O
1307,op,O
1307,het,O
1307,feit,O
1307,dat,O
1307,binnen,O
1307,de,O
1307,eu-instellingen,O
1307,geen,O
1307,onderzoek,O
1307,kon,O
1307,worden,O
1307,gevoerd,O
1307,naar,O
1307,vermeende,O
1307,gevallen,B
1307,van,O
1307,corruptie,O
1307,of,O
1307,fraude,B
1307,.,O
1308,zie,O
1308,speciaal,O
1308,verslag,O
1308,over,O
1308,de,O
1308,diensten,O
1308,van,O
1308,de,O
1308,commissie,B
1308,die,O
1308,specifiek,O
1308,zijn,O
1308,betrokken,O
1308,bij,O
1308,de,O
1308,fraudebestrijding,B
1308,",",O
1308,met,O
1308,name,O
1308,de,O
1308,uclaf,O
1308,(,O
1308,pb,O
1308,c,O
1308,230,O
1308,van,O
1308,22.07.1998,O
1308,),O
1308,.,O
1309,zie,O
1309,comité,O
1309,van,O
1309,onafhankelijke,O
1309,deskundigen,O
1309,",",O
1309,verslag,O
1309,van,O
1309,15,O
1309,maart,O
1309,1999,O
1309,over,O
1309,fraude,B
1309,",",O
1309,wanbeheer,B
1309,en,O
1309,favoritisme,B
1309,in,O
1309,de,O
1309,europese,O
1309,commissie,B
1309,",",O
1309,gevolgd,O
1309,door,O
1309,een,O
1309,tweede,O
1309,verslag,O
1309,van,O
1309,10,O
1309,september,O
1309,1999,O
1309,over,O
1309,de,O
1309,hervorming,O
1309,van,O
1309,de,O
1309,commissie,O
1309,",",O
1309,een,O
1309,analyse,O
1309,van,O
1309,de,O
1309,bestaande,O
1309,praktijken,O
1309,en,O
1309,voorstellen,O
1309,om,O
1309,te,O
1309,verhelpen,O
1309,aan,O
1309,wanbeheer,O
1309,",",O
1309,onregelmatigheden,B
1309,en,O
1309,fraude,O
1309,.,O
1310,mededeling,O
1310,inzake,O
1310,fraudebestrijding,B
1310,",",O
1310,naar,O
1310,een,O
1310,algemene,O
1310,strategische,O
1310,aanpak,O
1310,",",O
1310,com,O
1310,(,O
1310,2000,O
1310,),O
1310,358,O
1310,def.,O
1310,en,O
1310,mededeling,O
1310,inzake,O
1310,fraudebestrijding,O
1310,-,O
1310,actieplan,B
1310,voor,O
1310,2001-2003,O
1310,",",O
1310,com,O
1310,(,O
1310,2001,O
1310,),O
1310,254,O
1311,is,O
1311,in,O
1311,1999,O
1311,opgericht,O
1311,als,O
1311,een,O
1311,onafhankelijk,O
1311,administratief,B
1311,orgaan,O
1311,dat,O
1311,belast,O
1311,is,O
1311,met,O
1311,het,O
1311,onderzoek,O
1311,van,O
1311,corruptie,B
1311,",",O
1311,fraude,B
1311,en,O
1311,andere,O
1311,ambtsmisdrijven,B
1311,in,O
1311,alle,O
1311,instellingen,O
1311,en,O
1311,organisaties,O
1311,van,O
1311,de,O
1311,eu,O
1311,waardoor,O
1311,de,O
1311,financiële,B
1311,belangen,I
1311,van,O
1311,de,O
1311,gemeenschappen,O
1312,worden,O
1312,geschaad,O
1312,(,O
1312,interne,B
1312,onderzoeken,I
1312,),O
1312,.,O
1313,in,O
1313,het,O
1313,interinstitutioneel,O
1313,akkoord,O
1313,van,O
1313,mei,O
1313,1999,O
1313,werd,O
1313,de,O
1313,onderzoeksbevoegdheid,B
1313,van,O
1313,olaf,O
1313,uitgebreid,O
1313,tot,O
1313,alle,O
1313,activiteiten,O
1313,die,O
1313,de,O
1313,belangen,O
1313,van,O
1313,de,O
1313,gemeenschap,O
1313,schaden,O
1313,en,O
1313,tot,O
1313,onregelmatige,O
1313,gedragingen,O
1313,van,O
1313,de,O
1313,eg-ambtenaren,O
1313,die,O
1313,kunnen,O
1313,uitmonden,O
1313,in,O
1313,een,O
1313,administratieve,B
1313,of,O
1313,strafrechtelijke,B
1313,procedure,O
1313,.,O
1314,besluit,B
1314,1999/352/eg,O
1314,",",O
1314,egks,O
1314,",",O
1314,euratom,O
1314,",",O
1314,van,O
1314,de,O
1314,commissie,B
1314,van,O
1314,28,O
1314,april,O
1314,1999,O
1314,houdende,O
1314,oprichting,O
1314,van,O
1314,het,O
1314,europees,O
1314,bureau,O
1314,voor,O
1314,fraudebestrijding,B
1314,(,O
1314,pb,O
1314,l,O
1314,136,O
1314,van,O
1314,31.5.1999,O
1314,",",O
1314,blz.,O
1314,20,O
1314,),O
1314,.,O
1315,volgens,O
1315,verordening,B
1315,(,O
1315,eg,O
1315,),O
1315,nr.,O
1315,1073/1999,O
1315,van,O
1315,het,O
1315,parlement,O
1315,en,O
1315,de,O
1315,raad,O
1315,en,O
1315,verordening,O
1315,(,O
1315,euratom,O
1315,),O
1316,"""",O
1316,het,O
1316,bestrijden,O
1316,van,O
1316,fraude,B
1316,",",O
1316,corruptie,B
1316,en,O
1316,elke,O
1316,andere,O
1316,onwettige,B
1316,activiteit,I
1316,waardoor,O
1316,de,O
1316,financiële,B
1316,belangen,I
1316,van,O
1316,de,O
1316,europese,O
1316,gemeenschap,O
1316,worden,O
1316,geschaad,O
1316,"""",O
1316,en,O
1316,"""",O
1316,het,O
1316,daartoe,O
1316,opsporen,O
1316,van,O
1316,ernstige,O
1316,feiten,O
1316,in,O
1316,verband,O
1316,met,O
1316,de,O
1316,uitoefening,O
1316,van,O
1316,werkzaamheden,O
1316,in,O
1316,dienstverband,O
1316,die,O
1316,onverenigbaar,O
1316,kunnen,O
1316,zijn,O
1316,met,O
1316,de,O
1316,plichten,O
1316,van,O
1316,de,O
1316,ambtenaren,O
1316,en,O
1316,andere,O
1316,personeelsleden,O
1316,van,O
1316,de,O
1316,gemeenschappen,O
1316,en,O
1316,aanleiding,O
1316,kunnen,O
1316,geven,O
1316,tot,O
1316,disciplinaire,B
1316,en,O
1316,",",O
1316,in,O
1316,voorkomend,O
1316,geval,O
1316,",",O
1316,strafrechtelijke,B
1316,sancties,I
1316,",",O
1316,dan,O
1316,wel,O
1316,onverenigbaar,O
1316,kunnen,O
1316,zijn,O
1316,met,O
1316,de,O
1316,analoge,O
1316,verplichtingen,O
1316,van,O
1316,de,O
1316,leden,O
1316,(,O
1316,...,O
1316,),O
1316,of,O
1316,personeelsleden,O
1316,van,O
1316,instellingen,O
1316,",",O
1316,organen,O
1316,en,O
1316,instanties,O
1316,die,O
1316,niet,O
1316,vallen,O
1316,onder,O
1316,het,O
1316,statuut,B
1316,van,O
1316,de,O
