sentence_id,words,labels
1227,de,O
1227,financieel,B
1227,belang,I
1227,van,O
1227,de,O
1227,gemeenschap,O
1227,worden,O
1227,schaden,O
1227,",",O
1227,overeenkomstig,O
1227,respectievelijk,O
1227,de,O
1227,artikel,O
1227,205,O
1227,en,O
1227,209,O
1227,à,O
1227,17,O
1227,van,O
1227,het,O
1227,verdrag,B
1227,tot,I
1227,oprichting,I
1227,van,O
1227,de,O
1227,Europees,O
1227,gemeenschap,O
1227,.,O
1228,voorts,O
1228,bepalen,O
1228,artikel,O
1228,7,O
1228,van,O
1228,het,O
1228,protocol,O
1228,het,O
1228,kader,O
1228,waarbinnen,O
1228,de,O
1228,uitwisseling,O
1228,en,O
1228,doorzending,O
1228,van,O
1228,gegeven,O
1228,",",O
1228,onontbeerlijk,O
1228,voor,O
1228,de,O
1228,doeltreffend,O
1228,samenwerking,O
1228,tussen,O
1228,de,O
1228,lidstaat,O
1228,en,O
1228,de,O
1228,commissie,B
1228,",",O
1228,moeten,O
1228,plaatsvinden,O
1228,.,O
1229,a,O
1229,deze,O
1229,bepaling,O
1229,regelen,O
1229,de,O
1229,samenwerking,O
1229,tussen,O
1229,de,O
1229,lidstaat,O
1229,en,O
1229,de,O
1229,commissie,B
1229,.,O
1230,met,O
1230,inachtneming,O
1230,van,O
1230,de,O
1230,prioritair,O
1230,verantwoordelijkheid,O
1230,van,O
1230,de,O
1230,lidstaat,O
1230,op,O
1230,het,O
1230,gebied,O
1230,van,O
1230,onderzoek,O
1230,en,O
1230,vervolging,B
1230,artikel,O
1230,6,O
1230,van,O
1230,de,O
1230,overeenkomst,O
1230,",",O
1230,krijgen,O
1230,de,O
1230,commissie,B
1230,in,O
1230,lid,O
1230,1,O
1230,van,O
1230,artikel,O
1230,7,O
1230,een,O
1230,technisch,O
1230,en,O
1230,operationeel,O
1230,rol,O
1230,toebedelen,O
1230,.,O
1231,uit,O
1231,de,O
1231,tekst,O
1231,van,O
1231,dit,O
1231,lid,O
1231,blijken,O
1231,wat,O
1231,het,O
1231,partnerschap,O
1231,in,O
1231,de,O
1231,fraudebestrijding,B
1231,behelsen,O
1231,.,O
1232,fraude,B
1232,als,O
1232,strafrechtelijk,B
1232,delict,B
1232,staan,O
1232,hier,O
1232,centraal,O
1232,.,O
1233,het,O
1233,betreffen,O
1233,de,O
1233,hierna,O
1233,vermelden,O
1233,situatie,O
1233,waarin,O
1233,te,O
1233,weinig,O
1233,twee,O
1233,lidstaat,O
1233,betrekken,O
1233,zijn,O
1233,en,O
1233,waarin,O
1233,:,O
1233,de,O
1233,fraudedelict,B
1233,hebben,O
1233,plaatsvinden,O
1233,op,O
1233,het,O
1233,grondgebied,O
1233,van,O
1233,beide,O
1233,lidstaat,O
1233,;,O
1234,de,O
1234,fraude,B
1234,weliswaar,O
1234,hebben,O
1234,plaatsvinden,O
1234,in,O
1234,één,O
1234,lidstaat,O
1234,",",O
1234,maar,O
1234,de,O
1234,dader,B
1234,onderdaan,O
1234,zijn,O
1234,van,O
1234,verschillend,O
1234,land,O
1234,",",O
1234,al,O
1234,dan,O
1234,niet,O
1234,lidstaat,O
1234,;,O
1235,de,O
1235,opbrengst,B
1235,",",O
1235,winst,B
1235,en,O
1235,eigendom,O
1235,die,O
1235,confiscueren,B
1235,kunnen,O
1235,worden,O
1235,",",O
1235,zich,O
1235,buiten,O
1235,het,O
1235,grondgebied,O
1235,bevinden,O
1235,van,O
1235,het,O
1235,land,O
1235,waar,O
1235,het,O
1235,delict,B
1235,plegen,O
1235,zijn,O
1235,",",O
1235,of,O
1235,zelfs,O
1235,buiten,O
1235,het,O
1235,grondgebied,O
1235,van,O
1235,de,O
1235,Europees,O
1235,unie,O
1235,;,O
1236,de,O
1236,afzonderlijk,O
1236,fraudedelict,B
1236,weliswaar,O
1236,in,O
1236,een,O
1236,nationaal,O
1236,context,O
1236,plegen,O
1236,zijn,O
1236,",",O
1236,doch,O
1236,schakel,O
1236,zijn,O
1236,van,O
1236,een,O
1236,transnationaal,O
1236,opzetten,O
1236,keten,O
1236,van,O
1236,fraudedelict,O
1236,.,O
1237,voor,O
1237,corruptie,B
1237,en,O
1237,witwasse,B
1237,gelden,B
1237,hetzelfde,O
1237,.,O
1238,in,O
1238,al,O
1238,die,O
1238,situatie,O
1238,zijn,O
1238,in,O
1238,wederzijds,O
1238,samenwerking,O
1238,tussen,O
1238,de,O
1238,lidstaat,O
1238,en,O
1238,de,O
1238,commissie,B
1238,voorzien,O
1238,.,O
1239,b,O
1239,de,O
1239,ondersteunen,O
1239,rol,O
1239,van,O
1239,de,O
1239,commissie,B
1239,worden,O
1239,nader,O
1239,omschrijven,O
1239,in,O
1239,de,O
1239,twee,O
1239,alinea,O
1239,.,O
1240,de,O
1240,commissie,B
1240,verlenen,O
1240,bijstand,O
1240,bij,O
1240,de,O
1240,praktisch,O
1240,uitvoering,O
1240,van,O
1240,de,O
1240,samenwerking,O
1240,.,O
1241,wanneer,O
1241,de,O
1241,fraudedelict,B
1241,in,O
1241,één,O
1241,lidstaat,O
1241,zijn,O
1241,plegen,O
1241,",",O
1241,kunnen,O
1241,op,O
1241,het,O
1241,grondgebied,O
1241,van,O
1241,verschillend,O
1241,lidstaat,O
1241,desalniettemin,O
1241,verband,O
1241,bestaan,O
1241,die,O
1241,wijzen,O
1241,op,O
1241,de,O
1241,betrokkenheid,O
1241,van,O
1241,organiseren,O
1241,netwerk,O
1241,.,O
1242,snel,O
1242,en,O
1242,doeltreffend,O
1242,samenwerking,O
1242,tussen,O
1242,de,O
1242,bevoegd,O
1242,autoriteit,B
1242,",",O
1242,zowel,O
1242,op,O
1242,het,O
1242,niveau,O
1242,van,O
1242,de,O
1242,lidstaat,O
1242,als,O
1242,op,O
1242,communautair,O
1242,niveau,O
1242,",",O
1242,kunnen,O
1242,bijdrage,B
1242,tot,O
1242,het,O
1242,succes,O
1242,van,O
1242,het,O
1242,onderzoek,O
1242,en,O
1242,van,O
1242,de,O
1242,strafvervolging,B
1242,.,O
1243,de,O
1243,rol,O
1243,van,O
1243,de,O
1243,commissie,B
1243,worden,O
1243,aanduiden,O
1243,met,O
1243,de,O
1243,term,O
1243,"""",O
1243,bijstand,O
1243,"""",O
1243,.,O
1244,de,O
1244,bijstand,O
1244,moeten,O
1244,een,O
1244,meerwaarde,O
1244,opleveren,O
1244,voor,O
1244,het,O
1244,onderzoek,O
1244,op,O
1244,het,O
1244,terrein,O
1244,en,O
1244,voor,O
1244,de,O
1244,vervolging,B
1244,en,O
1244,gerechtelijk,B
1244,sanctie,B
1244,in,O
1244,geval,O
1244,van,O
1244,fraude,B
1244,waarmee,O
1244,de,O
1244,nationaal,O
1244,autoriteit,B
1244,te,O
1244,maken,O
1244,krijgen,O
1244,",",O
1244,en,O
1244,ze,O
1244,moeten,O
1244,er,O
1244,met,O
1244,naam,O
1244,voor,O
1244,zorgen,O
1244,dat,O
1244,de,O
1244,verschillend,O
1244,bevoegdheid,O
1244,kunnen,O
1244,worden,O
1244,uitoefenen,O
1244,.,O
1245,duidelijk,O
1245,zijn,O
1245,dat,O
1245,de,O
1245,rol,O
1245,die,O
1245,aan,O
1245,de,O
1245,commissie,B
1245,zijn,O
1245,toekennen,O
1245,geen,O
1245,afbreuk,O
1245,mogen,O
1245,doen,O
1245,aan,O
1245,de,O
1245,bevoegdheid,O
1245,van,O
1245,de,O
1245,autoriteit,B
1245,van,O
1245,de,O
1245,lidstaat,O
1245,op,O
1245,politieel,B
1245,en,O
1245,justitieel,B
1245,gebied,O
1245,.,O
1246,de,O
1246,autoriteit,B
1246,van,I
1246,de,O
1246,lidstaat,O
1246,kunnen,O
1246,gebruik,O
1246,maken,O
1246,van,O
1246,het,O
1246,volledig,O
1246,nationaal,O
1246,en,O
1246,internationaal,O
1246,rechtsinstrumentarium,B
1246,",",O
1246,waaronder,O
1246,de,O
1246,overeenkomst,B
1246,aangaande,I
1246,de,O
1246,bescherming,O
1246,van,O
1246,de,O
1246,financieel,O
1246,belang,O
1246,van,O
1246,de,O
1246,Europees,O
1246,gemeenschap,O
1246,en,O
1246,de,O
1246,aanvullen,O
1246,protocol,O
1246,daarbij,O
1246,",",O
1246,om,O
1246,op,O
1246,te,O
1246,treden,O
1246,tegen,O
1246,fraude,B
1246,",",O
1246,in,O
1246,het,O
1246,bijzonder,O
1246,wanneer,O
1246,daarbij,O
1246,de,O
1246,organiseren,B
1246,financieel,O
1246,criminaliteit,B
1246,betrekken,O
1246,zijn,O
1246,.,O
1247,in,O
1247,de,O
1247,nationaal,O
1247,en,O
1247,internationaal,O
1247,rechtsinstrument,B
1247,zelf,O
1247,worden,O
1247,niets,O
1247,veranderen,O
1247,;,O
1248,er,O
1248,worden,O
1248,enkel,O
1248,voorzien,O
1248,in,O
1248,bijstand,O
1248,die,O
1248,de,O
1248,commissie,B
1248,bij,O
1248,de,O
1248,toepassing,O
1248,van,O
1248,die,O
1248,instrument,O
1248,moeten,O
1248,verlenen,O
1248,.,O
1249,c,O
1249,de,O
1249,"""",O
1249,technisch,O
1249,bijstand,O
1249,"""",O
1249,vertegenwoordigen,O
1249,de,O
1249,meerwaarde,O
1249,die,O
1249,de,O
1249,commissie,B
1249,kunnen,O
1249,bieden,O
1249,inzake,O
1249,al,O
1249,aangelegenheid,O
1249,die,O
1249,onder,O
1249,de,O
1249,communautair,O
1249,regelgeving,B
1249,vallen,O
1249,.,O
1250,de,O
1250,expertise,O
1250,in,O
1250,de,O
1250,vorm,O
1250,van,O
1250,documentatie,O
1250,of,O
1250,logistiek,O
1250,die,O
1250,zij,O
1250,bij,O
1250,de,O
1250,bestrijding,B
1250,van,O
1250,fraude,B
1250,te,O
1250,bieden,O
1250,hebben,O
1250,",",O
1250,zijn,O
1250,in,O
1250,dit,O
1250,opzicht,O
1250,van,O
1250,betekenis,O
1250,.,O
1251,dat,O
1251,gelden,B
1251,echter,O
1251,tevens,O
1251,voor,O
1251,al,O
1251,haar,O
1251,te,O
1251,beschikking,B
1251,staan,O
1251,strategisch,O
1251,gegeven,O
1251,waarmee,O
1251,de,O
1251,jong,O
1251,trend,O
1251,in,O
1251,de,O
1251,verschillend,O
1251,fraudeactiviteit,B
1251,in,O
1251,kaart,O
1251,kunnen,O
1251,worden,O
1251,brengen,O
1251,",",O
1251,voor,O
1251,de,O
1251,typologie,O
1251,van,O
1251,zowel,O
1251,afzonderlijk,O
1251,als,O
1251,in,O
1251,netwerk,O
1251,organiseren,O
1251,pleger,B
1251,van,O
1251,fraude,B
1251,en,O
1251,voor,O
1251,de,O
1251,risicoanalyse,O
1251,die,O
1251,worden,O
1251,ingeven,O
1251,door,O
1251,het,O
1251,fraudegevoelig,B
1251,karakter,I
1251,van,O
1251,bepalen,O
1251,activiteitsterrein,O
1251,.,O
1252,op,O
1252,logistiek,O
1252,vlak,O
1252,zullen,O
1252,rechterlijk,B
1252,en,O
1252,vervolgingsautoriteit,B
1252,wellicht,O
1252,toegang,O
1252,behoeven,O
1252,tot,O
1252,de,O
1252,verschillend,O
1252,databank,O
1252,van,O
1252,de,O
1252,commissie,B
1252,betreffende,O
1252,mogelijk,O
1252,relevant,O
1252,economisch,B
1252,activiteit,I
1252,;,O
1253,zij,O
1253,kunnen,O
1253,deze,O
1253,niet,O
1253,raadplegen,O
1253,zonder,O
1253,de,O
1253,medewerking,O
1253,van,O
1253,de,O
1253,commissie,B
1253,.,O
1254,de,O
1254,technisch,O
1254,bijstand,O
1254,bestrijken,O
1254,tevens,O
1254,ander,O
1254,vorm,O
1254,van,O
1254,ondersteuning,O
1254,die,O
1254,bieden,O
1254,worden,O
1254,door,O
1254,de,O
1254,bij,O
1254,de,O
1254,coördinatie,B
1254,van,O
1254,de,O
1254,fraudebestrijding,B
1254,uclaf,B
1254,oprichten,O
1254,expertise-unit,B
1254,in,I
1254,strafrechtelijk,B
1254,zaak,I
1254,",",O
1254,waar,O
1254,kennis,O
1254,van,O
1254,en,O
1254,ervaring,O
1254,met,O
1254,juridisch-technisch,O
1254,aangelegenheid,O
1254,van,O
1254,de,O
1254,nationaal,O
1254,rechtsstelsel,B
1254,aanwezig,O
1254,zijn,O
1254,.,O
1255,al,O
1255,vervolgingsautoriteit,B
1255,zullen,O
1255,daarmee,O
1255,toegang,O
1255,krijgen,O
1255,tot,O
1255,deze,O
1255,expertise,O
1255,",",O
1255,met,O
1255,naam,O
1255,om,O
1255,hen,O
1255,te,O
1255,helpen,O
1255,bij,O
1255,de,O
1255,voorbereiding,O
1255,van,O
1255,verzoek,O
1255,aan,O
1255,de,O
1255,rechterlijk,B
1255,instantie,I
1255,van,O
1255,een,O
1255,of,O
1255,veel,O
1255,ander,O
1255,lidstaat,O
1255,.,O
1256,d,O
1256,de,O
1256,"""",O
1256,operationeel,O
1256,bijstand,O
1256,"""",O
1256,houden,O
1256,specifiek,O
1256,verband,O
1256,met,O
1256,activiteit,O
1256,in,O
1256,het,O
1256,veld,O
1256,te,O
1256,bestrijding,B
1256,van,I
1256,fraude,B
1256,",",O
1256,corruptie,B
1256,en,O
1256,witwasse,B
1256,van,O
1256,geld,B
1256,.,O
1257,daaronder,O
1257,vallen,O
1257,alles,O
1257,wat,O
1257,de,O
1257,commissie,B
1257,kunnen,O
1257,doen,O
1257,te,O
1257,verhoging,O
1257,van,O
1257,de,O
1257,efficiëntie,O
1257,van,O
1257,handhavingsactiviteit,O
1257,teneinde,O
1257,de,O
1257,coördinatie,O
1257,van,O
1257,onderzoeking,O
1257,door,O
1257,de,O
1257,nationaal,O
1257,autoriteit,B
1257,te,O
1257,vergemakkelijken,O
1257,.,O
1258,uiteraard,O
1258,zijn,O
1258,onderzoek,O
1258,en,O
1258,vervolging,B
1258,op,O
1258,de,O
1258,in,O
1258,artikel,O
1258,7,O
1258,bedoelen,O
1258,gebied,O
1258,een,O
1258,zaak,O
1258,van,O
1258,de,O
1258,bevoegd,O
1258,",",O
1258,al,O
1258,dan,O
1258,niet,O
1258,rechterlijk,B
1258,instantie,I
1258,van,O
1258,de,O
1258,lidstaat,O
1258,.,O
1259,de,O
1259,operationeel,O
1259,bijstand,O
1259,die,O
1259,de,O
1259,commissie,B
1259,verstrekken,O
1259,",",O
1259,kunnen,O
1259,echter,O
1259,nuttig,O
1259,blijken,O
1259,voor,O
1259,een,O
1259,goed,O
1259,verloop,O
1259,van,O
1259,het,O
1259,onderzoek,O
1259,",",O
1259,met,O
1259,naam,O
1259,door,O
1259,de,O
1259,volgen,O
1259,bijdrage,B
1259,:,O
1260,nagaan,O
1260,welk,O
1260,de,O
1260,relevant,O
1260,autoriteit,B
1260,zijn,O
1260,en,O
1260,daarmee,O
1260,contact,O
1260,opnemen,O
1260,",",O
1260,alsmede,O
1260,betrekking,O
1260,aanknopen,O
1260,voor,O
1260,informatief,O
1260,en,O
1260,operationeel,O
1260,doeleinde,O
1260,",",O
1260,zodat,O
1260,een,O
1260,verband,O
1260,worden,O
1260,leggen,O
1260,tussen,O
1260,administratief,B
1260,onderzoek,I
1260,en,O
1260,justitieel,B
1260,onderzoek,O
1260,;,O
1261,rechtstreeks,O
1261,contact,O
1261,tussen,O
1261,de,O
1261,betrekken,O
1261,autoriteit,B
1261,tot,O
1261,stand,O
1261,brengen,O
1261,of,O
1261,vergemakkelijken,O
1261,;,O
1262,indien,O
1262,nodig,O
1262,",",O
1262,of,O
1262,op,O
1262,aanvraag,O
1262,",",O
1262,met,O
1262,spoed,O
1262,werkvergadering,O
1262,beleggen,O
1262,met,O
1262,de,O
1262,relevant,O
1262,autoriteit,B
1262,;,O
1263,bij,O
1263,organiseren,B
1263,en,I
1263,grensoverschrijdend,I
1263,fraude,I
1263,de,O
1263,contact,O
1263,tussen,O
1263,de,O
1263,divers,O
1263,relevant,O
1263,autoriteit,B
1263,van,O
1263,de,O
1263,relevant,O
1263,land,O
1263,bevorderen,O
1263,en,O
1263,vergemakkelijken,O
1263,;,O
1264,de,O
1264,relevant,O
1264,nationaal,O
1264,autoriteit,B
1264,de,O
1264,benodigd,O
1264,hulp,O
1264,verstrekken,O
1264,opdat,O
1264,zij,O
1264,zo,O
1264,efficiënen,O
1264,en,O
1264,zo,O
1264,snel,O
1264,mogelijk,O
1264,toegang,O
1264,krijgen,O
1264,tot,O
1264,de,O
1264,resultaat,O
1264,van,O
1264,de,O
1264,door,O
1264,de,O
1264,commissie,B
1264,verrichten,O
1264,onderzoeken,O
1264,en,O
1264,tot,O
1264,de,O
1264,door,O
1264,de,O
1264,internationaal,O
1264,administratief,B
1264,samenwerking,O
1264,bieden,O
1264,mogelijkheid,O
1264,;,O
1265,bijstand,O
1265,verlenen,O
1265,aan,O
1265,de,O
1265,relevant,O
1265,nationaal,O
1265,autoriteit,B
1265,zodat,O
1265,zij,O
1265,te,O
1265,vol,O
1265,gebruik,O
1265,kunnen,O
1265,maken,O
1265,van,O
1265,de,O
1265,mogelijkheid,O
1265,die,O
1265,internationaal,O
1265,overeenkomst,O
1265,inzake,O
1265,rechtshulp,B
1265,bieden,O
1265,.,O
1266,die,O
1266,bijstand,O
1266,kunnen,O
1266,in,O
1266,voorkomen,O
1266,geval,O
1266,mede,O
1266,bestaan,O
1266,in,O
1266,het,O
1266,verschaffen,O
1266,van,O
1266,informatie,O
1266,met,O
1266,het,O
1266,oog,O
1266,op,O
1266,de,O
1266,voorbereiding,O
1266,van,O
1266,verzoek,O
1266,om,O
1266,rechtshulp,B
1266,;,O
1267,de,O
1267,nodig,O
1267,contact,O
1267,helpen,O
1267,totstandbreng,O
1267,tussen,O
1267,de,O
1267,relevant,O
1267,autoriteit,B
1267,in,O
1267,zaak,O
1267,betreffende,O
1267,organiseren,B
1267,internationaal,I
1267,fraude,I
1267,",",O
1267,teneinde,O
1267,bij,O
1267,de,O
1267,vervolging,B
1267,op,O
1267,zoveel,O
1267,mogelijk,O
1267,punt,O
1267,tot,O
1267,centralisatie,O
1267,te,O
1267,komen,O
1267,toepassing,O
1267,van,O
1267,artikel,O
1267,6,O
1267,",",O
1267,lid,O
1267,2,O
1267,",",O
1267,van,O
1267,de,O
1267,overeenkomst,O
1267,.,O
1268,lid,O
1268,2,O
1268,hebben,O
1268,betrekking,O
1268,op,O
1268,informatie-uitwisseling,O
1268,",",O
1268,waarbij,O
1268,rekening,B
1268,worden,O
1268,houden,O
1268,met,O
1268,de,O
1268,geheimhouding,B
1268,van,O
1268,het,O
1268,onderzoek,O
1268,en,O
1268,de,O
1268,bescherming,O
1268,van,O
1268,de,O
1268,persoonsgegeven,O
1268,.,O
1269,a,O
1269,lid,O
1269,2,O
1269,hebben,O
1269,tot,O
1269,doel,O
1269,aan,O
1269,te,O
1269,geven,O
1269,dat,O
1269,er,O
1269,in,O
1269,beginsel,O
1269,geen,O
1269,obstakel,O
1269,mogen,O
1269,bestaan,O
1269,voor,O
1269,de,O
1269,uitwisseling,O
1269,van,O
1269,informatie,O
1269,tussen,O
1269,de,O
1269,lidstaat,O
1269,en,O
1269,de,O
1269,commissie,B
1269,",",O
1269,met,O
1269,inbegrip,O
1269,van,O
1269,de,O
1269,uitwisseling,O
1269,van,O
1269,informatie,O
1269,tussen,O
1269,de,O
1269,lidstaat,O
1269,onderling,O
1269,via,O
1269,de,O
1269,commissie,O
1269,.,O
1270,deze,O
1270,uitwisseling,O
1270,van,O
1270,informatie,O
1270,beogen,O
1270,het,O
1270,vergemakkelijken,O
1270,van,O
1270,de,O
1270,bewijsvoering,B
1270,en,O
1270,van,O
1270,preventief,O
1270,of,O
1270,handhavingsmaatregel,B
1270,tegen,O
1270,fraude,B
1270,",",O
1270,actief,O
1270,en,O
1270,passief,B
1270,corruptie,I
1270,en,O
1270,witwasse,B
1270,van,O
1270,geld,B
1270,.,O
1271,wanneer,O
1271,echt,O
1271,onregelmatigheid,B
1271,aannemelijk,O
1271,zijn,O
1271,kunnen,O
1271,nader,O
1271,administratief,B
1271,onderzoek,I
1271,instellen,O
1271,worden,O
1271,;,O
1272,de,O
1272,concreet,O
1272,inhoud,O
1272,van,O
1272,de,O
1272,informatie,O
1272,zullen,O
1272,afhangen,O
1272,van,O
1272,de,O
1272,stand,O
1272,van,O
1272,het,O
1272,onderzoek,O
1272,op,O
1272,het,O
1272,ogenblik,O
1272,dat,O
1272,worden,O
1272,besluiten,B
1272,tot,O
1272,samenwerking,O
1272,",",O
1272,en,O
1272,uiteraard,O
1272,van,O
1272,de,O
1272,specifiek,O
1272,kenmerk,O
1272,van,O
1272,de,O
1272,zaak,O
1272,",",O
1272,die,O
1272,weer,O
1272,bepalen,O
1272,welk,O
1272,informatie,O
1272,nodig,O
1272,zijn,O
1272,in,O
1272,verband,O
1272,met,O
1272,nieuw,O
1272,onderzoekshandeling,O
1272,.,O
1273,de,O
1273,aard,O
1273,en,O
1273,juridisch,B
1273,context,I
1273,van,O
1273,de,O
1273,fraude,B
1273,;,O
1274,de,O
1274,modus,B
1274,operandi,I
1274,;,O
1275,de,O
1275,natuurlijk,B
1275,persoon,I
1275,of,O
1275,rechtspersoon,B
1275,die,O
1275,erbij,O
1275,betrekken,O
1275,zijn,O
1275,",",O
1275,veel,O
1275,in,O
1275,het,O
1275,algemeen,O
1275,hun,O
1275,persoonsgegeven,O
1275,.,O
1276,b,O
1276,lid,O
1276,2,O
1276,koppelen,O
1276,aan,O
1276,de,O
1276,uitwisseling,O
1276,van,O
1276,informatie,O
1276,twee,O
1276,eis,O
1276,:,O
1276,gegevensbescherming,B
1276,en,O
1276,onderzoeksgeheim,B
1276,.,O
1277,de,O
1277,bescherming,B
1277,van,I
1277,persoonsgegeven,I
1277,bij,O
1277,de,O
1277,uitwisseling,O
1277,van,O
1277,informatie,O
1277,worden,O
1277,waarborgen,O
1277,door,O
1277,de,O
1277,specifiek,O
1277,bepaling,O
1277,van,O
1277,het,O
1277,twee,O
1277,protocol,O
1277,zien,O
1277,de,O
1277,artikel,O
1277,8,O
1277,t/m,O
1277,11,O
1277,.,O
1278,het,O
1278,onderzoeksgeheim,B
1278,worden,O
1278,beheersen,O
1278,door,O
1278,het,O
1278,recht,B
1278,van,O
1278,de,O
1278,lidstaat,O
1278,.,O
1279,voor,O
1279,wat,O
1279,de,O
1279,commissie,B
1279,betreffen,O
1279,",",O
1279,waarborgen,O
1279,het,O
1279,communautair,B
1279,recht,I
1279,het,O
1279,beginsel,O
1279,van,O
1279,de,O
1279,geheimhoudingsplicht,B
1279,artikel,O
1279,214,O
1279,18,O
1279,van,O
1279,het,O
1279,verdrag,B
1279,tot,I
1279,oprichting,I
1279,van,O
1279,de,O
1279,Europees,O
1279,gemeenschap,O
1279,.,O
1280,per,O
1280,geval,O
1280,moeten,O
1280,rekening,B
1280,worden,O
1280,houden,O
1280,met,O
1280,de,O
1280,specifiek,O
1280,kenmerk,O
1280,en,O
1280,behoefte,O
1280,van,O
1280,grensoverschrijdend,O
1280,onderzoek,O
1280,in,O
1280,verband,O
1280,met,O
1280,de,O
1280,financieel,B
1280,belang,I
1280,van,O
1280,de,O
1280,gemeenschap,O
1280,.,O
1281,c,O
1281,volgens,O
1281,lid,O
1281,2,O
1281,van,O
1281,artikel,O
1281,7,O
1281,kunnen,O
1281,de,O
1281,lidstaat,O
1281,die,O
1281,de,O
1281,informatie,O
1281,verstrekken,O
1281,",",O
1281,bijzonder,O
1281,voorwaarde,O
1281,stellen,O
1281,aan,O
1281,het,O
1281,gebruik,O
1281,van,O
1281,die,O
1281,informatie,O
1281,door,O
1281,de,O
1281,commissie,B
1281,of,O
1281,aan,O
1281,de,O
1281,doorgifte,O
1281,van,O
1281,die,O
1281,informatie,O
1281,door,O
1281,de,O
1281,commissie,O
1281,aan,O
1281,een,O
1281,ander,O
1281,lidstaat,O
1281,.,O
1282,zo,O
1282,kunnen,O
1282,een,O
1282,lidstaat,O
1282,te,O
1282,behoeve,O
1282,van,O
1282,zijn,O
1282,bevoegd,O
1282,autoriteit,B
1282,algemeen,O
1282,of,O
1282,specifiek,O
1282,voorschrift,B
1282,opstellen,O
1282,die,O
1282,als,O
1282,grondslag,O
1282,kunnen,O
1282,dienen,O
1282,voor,O
1282,het,O
1282,stellen,O
1282,van,O
1282,bijzonder,O
1282,voorwaarde,O
1282,aan,O
1282,het,O
1282,gebruik,O
1282,van,O
1282,informatie,O
1282,die,O
1282,een,O
1282,vergelijkbaar,O
1282,beschermingsniveau,O
1282,bieden,O
1282,als,O
1282,richtlijn,B
1282,95/46/eg,O
1282,van,O
1282,het,O
1282,europees,B
1282,parlement,I
1282,en,O
1282,de,O
1282,raad,B
1282,van,O
1282,24,O
1282,oktober,O
1282,1995,O
1282,betreffende,O
1282,de,O
1282,bescherming,O
1282,van,O
1282,natuurlijk,B
1282,persoon,I
1282,in,O
1282,verband,O
1282,met,O
1282,de,O
1282,verwerking,O
1282,van,O
1282,persoonsgegeven,O
1282,en,O
1282,betreffende,O
1282,het,O
1282,vrij,O
1282,verkeer,O
1282,van,O
1282,die,O
1282,gegeven,O
1282,19,O
1282,alsmede,O
1282,in,O
1282,overeenstemming,O
1282,zijn,O
1282,met,O
1282,de,O
1282,beginsel,O
1282,van,O
1282,het,O
1282,nationaal,O
1282,recht,B
1282,.,O
1283,de,O
1283,lidstaat,O
1283,dienen,O
1283,daarbij,O
1283,per,O
1283,geval,O
1283,rekening,B
1283,te,O
1283,houden,O
1283,met,O
1283,de,O
1283,specifiek,O
1283,kenmerk,O
1283,en,O
1283,behoefte,O
1283,van,O
1283,grensoverschrijdend,O
1283,onderzoek,O
1283,in,O
1283,verband,O
1283,met,O
1283,de,O
1283,financieel,B
1283,belang,I
1283,van,O
1283,de,O
1283,gemeenschap,O
1283,.,O
1284,artikel,O
1284,8,O
1284,verantwoordelijkheid,O
1284,van,O
1284,de,O
1284,commissie,B
1284,voor,O
1284,gegevensbescherming,B
1285,de,O
1285,commissie,B
1285,zorgen,O
1285,ervoor,O
1285,dat,O
1285,zij,O
1285,bij,O
1285,de,O
1285,verwerking,O
1285,van,O
1285,persoonsgegeven,O
1285,uit,O
1285,hoofd,O
1285,van,O
1285,artikel,O
1285,7,O
1285,",",O
1285,lid,O
1285,2,O
1285,",",O
1285,een,O
1285,beschermingsniveau,O
1285,in,O
1285,acht,O
1285,nemen,O
1285,dat,O
1285,gelijkwaardig,O
1285,zijn,O
1285,aan,O
1285,het,O
1285,beschermingsniveau,O
1285,in,O
1285,richtlijn,B
1285,95/46/eg,O
1285,.,O
1286,via,O
1286,een,O
1286,verklaring,O
1286,voor,O
1286,de,O
1286,notule,O
1286,van,O
1286,de,O
1286,raadszitting,O
1286,waarin,O
1286,de,O
1286,richtlijn,B
1286,worden,O
1286,aannemen,O
1286,",",O
1286,hebben,O
1286,de,O
1286,commissie,B
1286,de,O
1286,verplichting,O
1286,uit,O
1286,hoofd,O
1286,van,O
1286,de,O
1286,richtlijn,O
1286,aanvaarden,O
1286,.,O
1287,de,O
1287,in,O
1287,de,O
1287,overweging,O
1287,opnemen,O
1287,beginsel,O
1287,alsmede,O
1287,de,O
1287,bepaling,O
1287,van,O
1287,de,O
1287,richtlijn,B
1287,zullen,O
1287,het,O
1287,juridisch,B
1287,referentiekader,I
1287,vormen,O
1287,voor,O
1287,de,O
1287,bescherming,O
1287,van,O
1287,al,O
1287,in,O
1287,artikel,O
1287,7,O
1287,bedoelen,O
1287,informatie,O
1287,20,O
1287,.,O
1288,het,O
1288,soort,O
1288,bijstand,O
1288,dat,O
1288,de,O
1288,commissie,B
1288,aan,O
1288,de,O
1288,lidstaat,O
1288,zullen,O
1288,kunnen,O
1288,verlenen-zoals,O
1288,omschrijven,O
1288,in,O
1288,bovenstaand,O
1288,commentaar,O
1288,bij,O
1288,artikel,O
1288,7-zullen,O
1288,inhouden,O
1288,dat,O
1288,de,O
1288,lidstaat,O
1288,al,O
1288,soort,O
