sentence_id,words,labels
303,inzake,O
303,corruptiebestrijding,B
303,die,O
303,zijn,O
303,opgenomen,O
303,in,O
303,de,O
303,rechtsgrondslagen,B
303,voor,O
303,de,O
303,samenwerking,O
303,met,O
303,partnerlanden,O
303,",",O
303,bij,O
303,ernstige,O
303,corruptiezaken,B
304,specifiek,O
304,overleg,O
304,plegen,O
304,en,O
304,sancties,B
304,opleggen,O
304,als,O
304,er,O
304,geen,O
304,passende,O
304,maatregelen,O
304,worden,O
304,genomen,O
304,.,O
305,ten,O
305,slotte,O
305,heeft,O
305,de,O
305,commissie,B
305,internationale,O
305,kaders,O
305,ingesteld,O
305,die,O
305,zijn,O
305,gericht,O
305,op,O
305,het,O
305,opzetten,O
305,van,O
305,transparante,B
305,systemen,O
305,voor,O
305,de,O
305,winning,O
305,van,O
305,en,O
305,handel,B
305,in,O
305,natuurlijke,O
305,hulpbronnen,O
305,en,O
305,grondstoffen,O
305,",",O
305,zoals,O
305,de,O
305,wetshandhaving,B
305,",",O
305,governance,B
305,en,O
305,handel,O
305,in,O
305,de,O
305,bosbouw,O
305,en,O
305,het,O
305,transparantie-initiatief,O
305,voor,O
305,de,O
305,grondstofwinningsindustrie,O
305,.,O
306,de,O
306,commissie,B
306,zal,O
306,deze,O
306,kaders,O
306,blijven,O
306,ondersteunen,O
306,.,O
307,handelsbeleid,B
308,het,O
308,eu-handelsbeleid,O
308,draagt,O
308,door,O
308,middel,O
308,van,O
308,bilaterale,O
308,handelsrelaties,B
308,en,O
308,instrumenten,O
308,zoals,O
308,het,O
308,stelsel,B
308,van,O
308,algemene,O
308,tariefpreferenties,O
308,in,O
308,derde,B
308,landen,O
308,bij,O
308,aan,O
308,de,O
308,bevordering,O
308,van,O
308,onder,O
308,meer,O
308,mensenrechten,O
308,en,O
308,goed,B
308,bestuur,I
308,.,O
309,onlangs,O
309,heeft,O
309,de,O
309,commissie,B
309,voorgesteld,O
309,een,O
309,nieuwe,O
309,vorm,O
309,te,O
309,geven,O
309,aan,O
309,het,O
309,stelsel,B
309,van,I
309,algemene,I
309,tariefpreferenties,I
309,",",O
309,om,O
309,een,O
309,sterkere,O
309,prikkel,O
309,te,O
309,geven,O
309,om,O
309,de,O
309,normen,O
309,op,O
309,het,O
309,gebied,O
309,van,O
309,goed,B
309,bestuur,I
309,te,O
309,eerbiedigen,O
309,door,O
309,middel,O
309,van,O
309,toetreding,O
309,tot,O
309,en,O
309,de,O
309,tenuitvoerlegging,B
309,van,O
309,belangrijke,O
309,internationale,O
309,verdragen,O
309,zoals,O
309,het,O
309,uncac,B
309,.,O
310,de,O
310,commissie,B
310,zal,O
310,blijven,O
310,bevorderen,O
310,dat,O
310,in,O
310,vrijhandelsovereenkomsten,B
310,specifieke,O
310,bepalingen,O
310,worden,O
310,opgenomen,O
310,in,O
310,verband,O
310,met,O
310,transparantie,B
310,in,O
310,internationale,O
310,overheidsopdrachten,B
310,en,O
310,",",O
310,in,O
310,het,O
310,kader,O
310,van,O
310,de,O
310,wereldhandelsorganisatie,B
310,(,O
310,wto,B
310,),O
310,",",O
310,blijven,O
310,bevorderen,O
310,dat,O
310,andere,O
310,partijen,O
310,toetreden,O
310,tot,O
310,de,O
310,wto-overeenkomst,O
310,inzake,O
310,overheidsopdrachten,O
310,",",O
310,die,O
310,bepalingen,O
310,bevat,O
310,inzake,O
310,verhoogde,O
310,transparantie,O
310,bij,O
310,internationale,O
310,overheidsopdrachten,O
310,",",O
310,waardoor,O
310,het,O
310,risico,O
310,van,O
310,corruptie,B
310,wordt,O
310,verkleind.6,O
310,.,O
311,corruptie,B
311,blijft,O
311,een,O
311,punt,O
311,van,O
311,zorg,O
311,in,O
311,de,O
311,eu,B
311,",",O
311,net,O
311,als,O
311,in,O
311,de,O
311,rest,O
311,van,O
311,de,O
311,wereld,O
311,.,O
312,ondanks,O
312,verschillen,O
312,in,O
312,mate,O
312,en,O
312,omvang,O
312,komt,O
312,corruptie,B
312,voor,O
312,in,O
312,alle,O
312,lidstaten,O
312,",",O
312,met,O
312,ernstige,O
312,economische,B
312,",",O
312,sociale,O
312,en,O
312,democratische,O
312,schade,O
312,tot,O
312,gevolg,O
312,.,O
313,er,O
313,zijn,O
313,al,O
313,internationale,O
313,instrumenten,O
313,en,O
313,er,O
313,bestaat,O
313,al,O
313,eu-wetgeving,O
313,op,O
313,het,O
313,gebied,O
313,van,O
313,corruptiebestrijding,B
313,",",O
313,maar,O
313,de,O
313,tenuitvoerlegging,B
313,blijft,O
313,onvoldoende,O
313,.,O
314,de,O
314,commissie,B
314,roept,O
314,de,O
314,eu-lidstaten,O
314,op,O
314,ervoor,O
314,te,O
314,zorgen,O
314,dat,O
314,alle,O
314,relevante,O
314,rechtsinstrumenten,B
314,volledig,O
314,in,O
314,hun,O
314,wetgeving,B
314,worden,O
314,omgezet,B
314,",",O
314,en,O
314,",",O
314,hetgeen,O
314,zeer,O
314,belangrijk,O
314,is,O
314,",",O
314,effectief,O
314,worden,O
314,opgevolgd,O
314,en,O
314,gehandhaafd,O
314,door,O
314,middel,O
314,van,O
314,opsporing,O
314,en,O
314,vervolging,B
314,van,O
314,corruptiemisdrijven,B
314,",",O
314,in,O
314,combinatie,O
314,met,O
314,bepalingen,O
314,in,O
314,het,O
314,strafrecht,B
314,en,O
314,een,O
314,systematische,O
314,toepassing,O
314,van,O
314,afschrikwekkende,O
314,sancties,B
314,en,O
314,ontneming,B
314,van,O
314,vermogensbestanddelen,B
314,.,O
315,hiertoe,O
315,moeten,O
315,alle,O
315,besluitvormers,O
315,in,O
315,de,O
315,eu,B
315,blijk,O
315,geven,O
315,van,O
315,meer,O
315,politieke,B
315,daadkracht,O
315,.,O
316,de,O
316,bestaande,O
316,internationale,O
316,toezichts-,O
316,en,O
316,evaluatiemechanismen,B
316,hebben,O
316,tot,O
316,nu,O
316,toe,O
316,niet,O
316,de,O
316,noodzakelijke,O
316,dynamiek,O
316,opgeleverd,O
316,.,O
317,daarom,O
317,zijn,O
317,er,O
317,op,O
317,eu-niveau,O
317,en,O
317,in,O
317,alle,O
317,eu-lidstaten,O
317,maatregelen,O
317,nodig,O
317,ter,O
317,versterking,O
317,van,O
317,de,O
317,politieke,B
317,wil,O
317,om,O
317,corruptie,B
317,met,O
317,kracht,O
317,aan,O
317,te,O
317,pakken,O
317,.,O
318,daartoe,O
318,zal,O
318,de,O
318,commissie,B
318,met,O
318,ingang,O
318,van,O
318,2013,O
318,een,O
318,eu-corruptiebestrijdingsverslag,B
318,opstellen,O
318,om,O
318,periodiek,O
318,de,O
318,inspanningen,O
318,van,O
318,de,O
318,lidstaten,O
318,te,O
318,beoordelen,O
318,.,O
319,daarnaast,O
319,dient,O
319,de,O
319,eu,B
319,te,O
319,onderhandelen,O
319,over,O
319,deelname,O
319,aan,O
319,de,O
319,greco,B
319,.,O
320,als,O
320,onderdeel,O
320,van,O
320,een,O
320,algemene,O
320,aanpak,O
320,dient,O
320,de,O
320,eu,B
320,corruptie,B
320,aan,O
320,te,O
320,pakken,O
320,op,O
320,alle,O
320,betrokken,O
320,eu-beleidsterreinen,O
320,",",O
320,zowel,O
320,intern,O
320,als,O
320,extern,O
320,.,O
321,er,O
321,moet,O
321,een,O
321,sterkere,O
321,klemtoon,O
321,worden,O
321,gelegd,O
321,op,O
321,corruptiebestrijding,B
321,in,O
321,de,O
321,justitiële,B
321,en,O
321,politiële,B
321,samenwerking,O
321,",",O
321,in,O
321,de,O
321,gemoderniseerde,O
321,eu-regelgeving,O
321,inzake,O
321,de,O
321,confiscatie,B
321,van,I
321,criminele,B
321,vermogensbestanddelen,B
321,",",O
321,in,O
321,een,O
321,herziene,O
321,eu-wetgeving,O
321,inzake,O
321,overheidsopdrachten,B
321,",",O
321,in,O
321,betere,O
321,eu-misdaadstatistieken,O
321,",",O
321,in,O
321,een,O
321,doeltreffender,O
321,fraudebestrijdingsbeleid,B
321,ter,O
321,bescherming,O
321,van,O
321,de,O
321,financiële,B
321,belangen,I
321,van,O
321,de,O
321,eu,B
321,en,O
321,in,O
321,het,O
321,eu-uitbreidingsproces,O
321,.,O
322,in,O
322,het,O
322,samenwerkings-,O
322,en,O
322,ontwikkelingsbeleid,O
322,van,O
322,de,O
322,eu,B
322,moet,O
322,meer,O
322,toepassing,O
322,worden,O
322,gemaakt,O
322,van,O
322,conditionaliteit,O
322,.,O
323,tegelijkertijd,O
323,dient,O
323,de,O
323,dialoog,B
323,tussen,I
323,overheid,B
323,en,I
323,bedrijfsleven,I
323,op,O
323,eu-niveau,O
323,over,O
323,de,O
323,wijze,O
323,waarop,O
323,corruptie,B
323,binnen,O
323,het,O
323,bedrijfsleven,O
323,kan,O
323,worden,O
323,voorkomen,O
323,",",O
323,verder,O
323,te,O
323,worden,O
323,ontwikkeld,O
323,met,O
323,steun,O
323,van,O
323,de,O
323,commissie,B
323,.,O
324,realistisch,O
324,gezien,O
324,zullen,O
324,deze,O
324,initiatieven,O
324,corruptie,B
324,binnen,O
324,of,O
324,buiten,O
324,de,O
324,eu,B
324,niet,O
324,uitroeien,O
324,.,O
325,in,O
325,deze,O
325,mededeling,O
325,wordt,O
325,de,O
325,ruime,O
325,definitie,O
325,van,O
325,corruptie,B
325,gehanteerd,O
325,zoals,O
325,die,O
325,is,O
325,vastgesteld,O
325,in,O
325,het,O
325,onder,O
325,het,O
325,beheer,O
325,van,O
325,de,O
325,verenigde,B
325,naties,I
325,staande,O
325,global,O
325,programme,O
325,against,O
326,"""",O
326,misbruik,B
326,van,I
326,macht,I
326,in,O
326,eigen,O
326,voordeel,B
326,"""",O
326,",",O
326,die,O
326,daarom,O
326,zowel,O
326,op,O
326,corruptie,B
326,in,O
326,de,O
326,publieke,B
326,sector,I
326,als,O
326,in,O
326,de,O
326,private,B
326,sector,O
326,betrekking,O
326,heeft,O
326,.,O
327,78%,O
327,volgens,O
327,de,O
327,eurobarometer,B
327,2009,O
327,over,O
327,corruptie,B
327,.,O
328,volgens,O
328,onderzoek,O
328,van,O
328,transparency,B
328,international,I
328,betaalt,B
328,jaarlijks,O
328,5%,O
328,van,O
328,de,O
328,eu-burgers,O
328,steekpenningen,B
328,.,O
329,volgens,O
329,een,O
329,onderzoek,O
329,zou,O
329,corruptie,B
329,zelfs,O
329,20-25%,O
329,bovenop,O
329,de,O
329,totale,O
329,kosten,B
329,van,O
329,overheidsopdrachten,B
329,kunnen,O
329,bedragen,B
329,.,O
330,de,O
330,totale,O
330,economische,B
330,kosten,B
330,van,O
330,corruptie,B
330,zijn,O
330,niet,O
330,eenvoudig,O
330,te,O
330,berekenen,O
330,.,O
331,het,O
331,genoemde,O
331,cijfer,O
331,is,O
331,gebaseerd,O
331,op,O
331,schattingen,O
331,van,O
331,2009,O
331,van,O
331,gespecialiseerde,O
331,instituten,O
331,en,O
331,organen,O
331,",",O
331,zoals,O
331,de,O
331,international,O
331,chamber,O
331,of,O
331,commerce,O
331,",",O
331,transparency,B
331,international,O
331,",",O
331,un,B
331,global,I
331,compact,I
331,",",O
331,world,B
331,economic,I
331,forum,I
331,",",O
331,clean,B
331,business,I
331,is,O
331,good,O
331,business,O
331,",",O
331,die,O
331,erop,O
331,wijzen,O
331,dat,O
331,corruptie,B
331,tot,O
331,5%,O
331,van,O
331,het,O
331,wereldwijde,O
331,bbp,B
331,bedraagt,O
331,.,O
332,volgens,O
332,de,O
332,index,O
332,van,O
332,2010,O
332,scoorden,O
332,weliswaar,O
332,negen,O
332,lidstaten,O
332,als,O
332,de,O
332,twintig,O
332,minst,O
332,corrupte,B
332,landen,O
332,ter,O
332,wereld,O
332,",",O
332,maar,O
332,acht,O
332,lidstaten,O
332,scoorden,O
332,beneden,O
332,5,O
332,op,O
332,10,O
332,.,O
333,de,O
333,belangrijkste,O
333,bevindingen,O
333,en,O
333,tendensen,O
333,voor,O
333,de,O
333,eu-index,O
333,zijn,O
333,bevestigd,O
333,door,O
333,de,O
333,governance-indicatoren,B
333,van,O
333,de,O
333,wereldbank,B
333,",",O
333,dat,O
333,wil,O
333,zeggen,O
333,dat,O
333,er,O
333,duidelijke,O
333,verschillen,O
333,bestaan,O
333,tussen,O
333,afzonderlijke,O
333,lidstaten,O
333,",",O
333,met,O
333,negen,O
333,eu-lidstaten,O
333,die,O
333,als,O
333,beste,O
333,corruptiebestrijders,B
333,en,O
333,tien,O
333,die,O
333,als,O
333,slechtste,O
333,corruptiebestrijders,O
333,hebben,O
333,gescoord,O
333,.,O
334,artikel,O
334,83,O
334,",",O
334,lid,O
334,1,O
334,",",O
334,van,O
334,het,O
334,verdrag,B
334,betreffende,I
334,de,I
334,werking,I
334,van,O
334,de,O
334,europese,O
334,unie,O
334,noemt,O
334,corruptie,B
334,bij,O
334,de,O
334,vormen,O
334,van,O
334,criminaliteit,B
334,waarvoor,O
334,bij,O
334,richtlijnen,B
334,minimumvoorschriften,O
334,betreffende,O
334,de,O
334,bepaling,O
334,van,O
334,strafbare,B
334,feiten,I
334,en,O
334,sancties,B
334,kunnen,O
334,worden,O
334,vastgesteld,O
334,",",O
334,omdat,O
334,corruptie,O
334,vaak,O
334,gevolgen,O
334,heeft,O
334,binnen,O
334,en,O
334,buiten,O
334,de,O
334,eu-binnengrenzen,O
334,.,O
335,grensoverschrijdende,O
335,omkoping,B
335,",",O
335,evenals,O
335,andere,O
335,vormen,O
335,van,O
335,corruptie,B
335,",",O
335,zoals,O
335,corruptie,O
335,van,O
335,de,O
335,rechterlijke,B
335,macht,I
335,",",O
335,kan,O
335,gevolgen,O
335,hebben,O
335,voor,O
335,de,O
335,mededinging,B
335,en,O
335,voor,O
335,investeringen,B
335,.,O
336,vóór,O
336,de,O
336,inwerkingtreding,O
336,van,O
336,het,O
336,verdrag,B
336,betreffende,I
336,de,O
336,werking,O
336,van,O
336,de,O
336,europese,O
336,unie,O
336,was,O
336,de,O
336,commissie,B
336,niet,O
336,bevoegd,O
336,om,O
336,tegen,O
336,lidstaten,O
336,een,O
336,procedure,O
336,in,O
336,te,O
336,stellen,O
336,wegens,O
336,niet-omzetting,O
336,van,O
336,maatregelen,O
336,die,O
336,onder,O
336,de,O
336,derde,B
336,pijler,O
336,van,O
336,het,O
336,verdrag,O
336,waren,O
336,aangenomen,O
336,.,O
337,gelet,O
337,op,O
337,artikel,O
337,10,O
337,van,O
337,protocol,O
337,(,O
337,nr.,O
337,36,O
337,),O
337,betreffende,O
337,de,O
337,overgangsbepalingen,O
337,van,O
337,het,O
337,verdrag,B
337,van,O
337,lissabon,O
337,",",O
337,zullen,O
337,dergelijke,O
337,procedures,O
337,vanaf,O
337,1,O
337,december,O
337,2014,O
337,mogelijk,O
337,zijn,O
337,.,O
338,sinds,O
338,2006,O
338,bestaat,O
338,er,O
338,een,O
338,specifiek,O
338,toezichtsmechanisme,B
338,dat,O
338,op,O
338,twee,O
338,lidstaten,O
338,van,O
338,toepassing,O
338,is,O
338,:,O
339,het,O
339,mechanisme,B
339,voor,I
339,samenwerking,I
339,en,I
339,toetsing,I
339,voor,O
339,roemenië,B
339,en,O
339,bulgarije,B
339,",",O
339,(,O
339,beschikkingen,B
339,2006/928/eg,O
339,en,O
339,2006/929/eg,O
339,van,O
339,de,O
339,commissie,B
339,van,O
339,13,O
339,december,O
339,2006,O
339,(,O
339,pb,B
339,l,O
339,354,O
339,van,O
339,14.12.2006,O
339,",",O
339,blz.,O
339,56,O
339,en,O
339,blz.,O
339,58,O
339,),O
339,.,O
340,het,O
340,mechanisme,B
340,voor,I
340,samenwerking,I
340,en,I
340,toetsing,I
340,bleek,O
340,een,O
340,ad-hocoplossing,O
340,voor,O
340,de,O
340,aanzienlijke,O
340,tekortkomingen,O
340,die,O
340,aan,O
340,de,O
340,vooravond,O
340,van,O
340,toetreding,O
340,tot,O
340,de,O
340,eu,B
340,nog,O
340,bestonden,O
340,.,O
341,in,O
341,deze,O
341,context,O
341,voert,O
341,de,O
341,commissie,B
341,controles,O
341,uit,O
341,aan,O
341,de,O
341,hand,O
341,van,O
341,een,O
341,aantal,O
341,tevoren,O
341,vastgestelde,O
341,ijkpunten,O
341,op,O
341,het,O
341,gebied,O
341,van,O
341,hervormingen,O
341,van,O
341,de,O
341,rechtspraak,B
341,en,O
341,corruptiebestrijding,B
341,",",O
341,evenals,O
341,",",O
341,in,O
341,het,O
341,geval,O
341,van,O
341,bulgarije,B
341,",",O
341,de,O
341,strijd,O
341,tegen,O
341,de,O
341,georganiseerde,B
341,misdaad,B
341,.,O
342,verdrag,O
342,inzake,O
342,de,O
342,strafrechtelijke,B
342,bestrijding,B
342,van,I
342,corruptie,B
342,(,O
342,ets,O
342,nr.,O
342,173,O
342,van,O
342,27.1.1999,O
342,),O
342,en,O
342,het,O
342,aanvullend,O
342,protocol,O
342,(,O
342,ets,O
342,nr.,O
342,191,O
342,van,O
342,15.5.2003,O
342,),O
342,;,O
343,verdrag,O
343,inzake,O
343,de,O
343,civielrechtelijke,B
343,bestrijding,B
343,van,I
343,corruptie,B
343,(,O
343,ets,O
343,nr.,O
343,174,O
343,van,O
343,4.11.1999,O
343,),O
343,en,O
343,de,O
343,twintig,O
343,richtsnoeren,O
343,voor,O
343,de,O
343,bestrijding,O
343,van,O
343,corruptie,O
343,(,O
343,resolutie,B
343,(,O
343,97,O
343,),O
343,24,O
343,van,O
343,het,O
343,comité,B
343,van,O
343,ministers,O
343,van,O
343,de,O
343,raad,B
343,van,O
343,europa,O
343,),O
343,.,O
344,document,O
344,nr.,O
344,17024/09,O
344,van,O
344,de,O
344,raad,B
344,",",O
344,goedgekeurd,O
344,door,O
344,de,O
344,europese,B
344,raad,O
344,van,O
344,10/11,O
344,december,O
344,2009,O
344,(,O
344,pb,B
344,c,O
344,115,O
344,",",O
344,blz.,O
344,1,O
344,),O
344,.,O
345,zie,O
345,ook,O
345,resolutie,B
345,nr.,O
345,6902/05,O
345,van,O
345,de,O
345,raad,B
345,",",O
345,goedgekeurd,O
345,op,O
345,14,O
345,april,O
345,2005,O
345,",",O
345,waarin,O
345,de,O
345,commissie,B
345,wordt,O
345,verzocht,O
345,om,O
345,ook,O
345,de,O
345,ontwikkeling,O
345,van,O
345,een,O
345,wederzijds,O
345,evaluatie-,O
345,en,O
345,toezichtsmechanisme,B
345,in,O
345,overweging,O
345,te,O
345,nemen,O
345,.,O
346,schriftelijke,O
346,verklaring,O
346,nr.,O
346,2/2010,O
346,inzake,O
346,de,O
346,inspanningen,O
346,van,O
346,de,O
346,unie,O
346,ter,O
346,bestrijding,B
346,van,O
346,corruptie,B
346,",",O
346,aangenomen,O
346,door,O
346,het,O
346,europees,B
346,parlement,B
346,op,O
346,18,O
346,mei,O
346,2010,O
346,.,O
347,er,O
347,zal,O
347,rekening,O
347,worden,O
347,gehouden,O
347,met,O
347,evaluaties,O
347,van,O
347,relevante,O
347,organisaties,O
347,uit,O
347,het,O
347,maatschappelijk,B
347,middenveld,I
347,",",O
347,bijvoorbeeld,O
347,de,O
347,lopende,O
347,studie,O
347,van,O
347,transparency,B
347,international,I
347,in,O
347,verband,O
347,met,O
347,de,O
347,nationale,O
347,integriteitssystemen,B
347,in,O
347,de,O
347,eu,B
347,.,O
348,zie,O
348,het,O
348,verslag,O
348,van,O
348,de,O
348,commissie,B
348,aan,O
348,de,O
348,raad,B
348,inzake,O
348,de,O
348,voorwaarden,O
348,van,O
348,de,O
348,eu-toetreding,O
348,tot,O
348,de,O
348,greco,B
348,(,O
348,com(2011,O
348,),O
348,307,O
348,),O
348,.,O
349,309,O
349,definitief,O
349,.,O
349,uit,O
349,het,O
349,verslag,O
349,komt,O
349,naar,O
349,voren,O
349,dat,O
349,slechts,O
349,negen,O
349,lidstaten,O
349,(,O
349,namelijk,O
349,belgië,B
349,",",O
349,bulgarije,B
349,",",O
349,tsjechië,B
349,",",O
349,frankrijk,B
349,",",O
349,ierland,B
349,",",O
349,portugal,B
349,",",O
349,finland,B
349,en,O
349,het,O
349,verenigd,B
349,koninkrijk,I
349,),O
349,op,O
349,correcte,O
349,wijze,O
349,alle,O
349,bestanddelen,O
349,van,O
349,het,O
349,strafbare,B
349,feit,I
349,zoals,O
349,bepaald,O
349,in,O
349,artikel,O
349,2,O
349,van,O
349,het,O
349,kaderbesluit,B
349,hebben,O
349,omgezet,B
349,.,O
350,olaf,B
350,heeft,O
350,een,O
350,begin,O
350,gemaakt,O
350,met,O
350,een,O
350,systematische,O
350,analyse,O
350,van,O
350,corruptiezaken,B
350,om,O
350,de,O
350,bedreigingen,O
350,voor,O
350,en,O
350,de,O
350,kwetsbaarheden,O
350,van,O
350,de,O
350,eu-begroting,O
350,vast,O
350,te,O
350,stellen,O
350,.,O
351,zie,O
351,het,O
351,verslag,O
351,van,O
351,de,O
351,commissie,B
351,aan,O
351,de,O
351,raad,B
351,over,O
351,de,O
351,wijze,O
351,van,O
351,deelname,O
351,van,O
351,de,O
351,eu,B
351,aan,O
351,de,O
351,greco,B
351,(,O
351,com(2011,O
351,),O
351,307,O
351,),O
351,.,O
352,verslag,O
352,van,O
352,de,O
352,commissie,B
352,aan,O
352,het,O
352,europees,B
352,parlement,B
352,en,O
352,de,O
352,raad,B
352,op,O
352,basis,O
352,van,O
352,artikel,O
352,8,O
352,van,O
352,besluit,B
352,2007/845/jbz,O
352,van,O
352,de,O
352,raad,O
352,van,O
352,6,O
352,december,O
352,2007,O
352,betreffende,O
352,de,O
352,samenwerking,O
352,tussen,O
352,de,O
352,nationale,O
352,bureaus,O
352,voor,O
352,de,O
352,ontneming,B
352,van,O
352,vermogensbestanddelen,B
352,op,O
352,het,O
352,gebied,O
352,van,O
352,de,O
352,opsporing,O
352,en,O
352,de,O
352,identificatie,O
352,van,O
352,opbrengsten,B
352,van,O
352,misdrijven,O
352,of,O
352,andere,O
352,vermogensbestanddelen,O
352,die,O
352,hun,O
352,oorsprong,O
352,vinden,O
352,in,O
352,misdrijven,O
352,(,O
352,com(2011,O
352,),O
353,verslag,O
353,van,O
353,de,O
353,commissie,B
353,aan,O
353,het,O
353,europees,B
353,parlement,B
353,en,O
353,de,O
353,raad,B
353,op,O
353,grond,O
353,van,O
353,artikel,O
353,22,O
353,van,O
353,kaderbesluit,B
353,2006/783/jbz,O
353,van,O
353,de,O
353,raad,O
353,van,O
353,6,O
353,oktober,O
353,2006,O
353,inzake,O
353,de,O
353,toepassing,O
353,van,O
353,het,O
353,beginsel,O
353,van,O
353,wederzijdse,O
353,erkenning,O
353,op,O
353,beslissingen,O
353,tot,O
353,confiscatie,B
353,(,O
353,com(2010,O
353,),O
353,428,O
353,),O
353,.,O
354,verslag,O
354,van,O
354,de,O
354,commissie,B
354,op,O
354,grond,O
354,van,O
354,artikel,O
354,6,O
354,van,O
354,kaderbesluit,B
354,2005/212/jbz,O
354,van,O
354,de,O
354,raad,B
354,van,O
354,24,O
354,februari,O
354,2005,O
354,inzake,O
354,de,O
354,confiscatie,B
354,van,O
354,opbrengsten,B
354,van,O
354,misdrijven,O
354,",",O
354,alsmede,O
354,van,O
354,de,O
354,daarbij,O
354,gebruikte,O
354,hulpmiddelen,O
354,en,O
354,de,O
354,door,O
354,middel,O
354,daarvan,O
354,verkregen,O
354,voorwerpen,O
354,(,O
354,com(2007,O
354,),O
354,805,O
354,definitief,O
354,),O
354,.,O
355,verslag,O
355,van,O
355,de,O
355,commissie,B
355,op,O
355,basis,O
355,van,O
355,artikel,O
355,14,O
355,van,O
355,kaderbesluit,B
355,2003/577/jbz,O
355,van,O
355,de,O
355,raad,B
355,van,O
355,22,O
355,juli,O
355,2003,O
355,inzake,O
355,de,O
355,tenuitvoerlegging,B
355,in,O
355,de,O
355,europese,B
355,unie,I
355,van,O
355,beslissingen,O
355,tot,O
355,bevriezing,B
355,van,O
355,voorwerpen,O
355,of,O
355,bewijsstukken,B
355,(,O
355,com(2008,O
355,),O
355,885,O
355,definitief,O
355,),O
355,.,O
356,artikel,O
356,21,O
356,",",O
356,lid,O
356,2,O
356,",",O
356,onder,O
356,b,O
356,),O
356,",",O
356,van,O
356,richtlijn,B
356,2005/60/eg,O
356,van,O
356,het,O
356,europees,B
356,parlement,B
356,en,O
356,de,O
356,raad,B
356,van,O
356,26,O
356,oktober,O
356,2005,O
356,tot,O
356,voorkoming,O
356,van,O
356,het,O
356,gebruik,O
356,van,O
356,het,O
356,financiële,B
356,stelsel,I
356,voor,O
356,het,O
356,witwassen,B
356,van,O
356,geld,O
356,en,O
356,de,O
356,financiering,B
356,van,O
356,terrorisme,O
356,luidt,O
356,als,O
356,volgt,O
356,:,O
357,"""",O
357,deze,O
357,fie,B
357,wordt,O
357,opgezet,O
357,als,O
357,een,O
357,centrale,O
357,",",O
357,nationale,O
357,eenheid,O
357,.,O
358,zij,O
358,is,O
358,verantwoordelijk,O
358,voor,O
358,de,O
358,ontvangst,O
358,(,O
358,en,O
358,",",O
358,voor,O
358,zover,O
358,toegestaan,O
358,",",O
358,het,O
358,opvragen,O
358,),O
358,het,O
358,analyseren,O
358,en,O
358,het,O
358,verspreiden,O
358,onder,O
358,de,O
358,bevoegde,O
358,autoriteiten,B
358,van,I
358,informatie,O
358,die,O
358,betrekking,O
358,heeft,O
358,op,O
358,vermoedelijke,O
358,gevallen,O
358,van,O
358,witwassen,B
358,van,O
358,geld,O
358,of,O
358,van,O
358,financiering,B
358,van,O
358,terrorisme,O
358,",",O
358,of,O
358,die,O
358,krachtens,O
358,een,O
358,nationale,O
358,wetgeving,B
358,of,O
358,regeling,O
358,is,O
358,vereist,O
358,.,O
359,richtlijn,B
359,2004/18/eg,O
359,betreffende,O
359,de,O
359,coördinatie,O
359,van,O
359,de,O
359,procedures,O
359,voor,O
359,het,O
359,plaatsen,O
359,van,O
359,overheidsopdrachten,B
359,voor,O
359,werken,O
359,",",O
359,leveringen,O
359,en,O
359,diensten,O
359,(,O
359,pb,B
359,l,O
359,134,O
359,van,O
359,30.4.2004,O
359,",",O
359,blz.,O
359,114,O
359,),O
359,en,O
359,richtlijn,O
359,2004/17/eg,O
359,houdende,O
359,coördinatie,O
359,van,O
359,de,O
359,procedures,O
359,voor,O
359,het,O
359,plaatsen,O
359,van,O
359,opdrachten,O
359,in,O
359,de,O
359,sectoren,O
359,water-,O
359,en,O
359,energievoorziening,O
359,",",O
359,vervoer,O
359,en,O
359,postdiensten,O
359,(,O
359,pb,O
359,l,O
359,134,O
359,van,O
359,30.4.2004,O
359,",",O
359,blz.,O
359,1,O
359,),O
359,.,O
360,groenboek,B
360,betreffende,O
360,de,O
360,modernisering,O
360,van,O
360,het,O
360,eu-beleid,O
360,inzake,O
360,overheidsopdrachten,B
360,.,O
361,naar,O
361,een,O
361,meer,O
361,efficiënte,O
361,europese,O
361,aanbestedingsmarkt,B
361,(,O
361,com(2011,O
361,),O
361,15,O
361,definitief,O
361,),O
361,.,O
362,conclusies,O
362,van,O
362,het,O
362,vijfde,O
362,verslag,O
362,over,O
362,de,O
362,economische,B
362,",",O
362,sociale,O
362,en,O
362,territoriale,O
362,samenhang,O
362,:,O
362,de,O
362,toekomst,O
362,van,O
362,het,O
362,cohesiebeleid,B
362,(,O
362,com(2010,O
362,),O
362,642,O
362,definitief,O
362,),O
362,.,O
363,richtlijn,B
363,2006/43/eg,O
363,betreffende,O
363,de,O
363,wettelijke,B
363,controles,I
363,van,O
363,jaarrekeningen,B
363,en,O
363,geconsolideerde,B
363,jaarrekeningen,O
363,",",O
363,tot,O
363,wijziging,O
363,van,O
363,de,O
363,richtlijnen,B
363,78/660/eeg,O
363,en,O
363,83/349/eeg,O
363,van,O
363,de,O
363,raad,B
363,en,O
363,houdende,O
363,intrekking,B
363,van,O
363,richtlijn,O
363,84/253/eeg,O
363,van,O
363,de,O
363,raad,O
363,(,O
363,pb,B
363,l,O
363,157,O
363,van,O
363,9.6.2006,O
